negPeakIdx;target;negAmp0;negAmp+1;negAmp-1;negAmp+2;negAmp-2;negAmp+3;negAmp-3;posAmp+1;posAmp-1;posAmp+2;posAmp-2;posAmp+3;posAmp-3;timeDif+1;timeDif-1;timeDif+2;timeDif-2;timeDif+3;timeDif-3;corr+1;corr-1;corr+2;corr-2;corr+3;corr-3;negPeakRatio+1;negPeakRatio-1;negPeakRatio+3;negPeakRatio-3;zcr;energy;hnr;specCentroid;specRollOff;mfcc0;mfcc1;f0
23;0;0.010342488979315022;0.010478128179043743;0.0;0.012377076975245848;0.0;0.0185147507629705;0.0;0.009359104781281793;0.0;0.020583248558833502;0.0;0.006612410986775178;0.0;0.75625;0.0;1.328125;0.0;2.1875;0.0;0.2782312527454361;0.0;0.8816470462828053;0.0;0.8316790653932823;0.0;1.0131147540983607;0.0;1.7901639344262297;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
265;0;0.010478128179043743;0.012377076975245848;0.010342488979315022;0.0185147507629705;0.0;0.002848423194303153;0.0;0.020583248558833502;0.009359104781281793;0.006612410986775178;0.0;0.002814513394370973;0.0;0.571875;0.75625;1.43125;0.0;1.771875;0.0;-0.12445011295327815;0.2782312527454361;0.5901842682196932;0.0;-0.08181137041461352;0.0;1.1812297734627837;0.9870550161812298;0.27184466019417475;0.0;57;12.803063120007069;0.0;2929.3097876819224;4656.25;36.722153573828265;-34.04835250780316;0.0
448;0;0.012377076975245848;0.0185147507629705;0.010478128179043743;0.002848423194303153;0.010342488979315022;0.0006103763987792473;0.0;0.006612410986775178;0.020583248558833502;0.002814513394370973;0.009359104781281793;0.0010851135978297726;0.0;0.859375;0.571875;1.2;1.328125;1.490625;0.0;0.6499481703177065;-0.12445011295327815;-0.4136719455490533;0.8816470462828053;-0.03868504166561287;0.0;1.495890410958904;0.8465753424657533;0.04931506849315069;0.0;47;11.560702249236705;0.0;2650.7504948861033;4531.25;33.79931591400168;-26.63883101282848;0.0
723;0;0.0185147507629705;0.002848423194303153;0.012377076975245848;0.0006103763987792473;0.010478128179043743;0.0061376737877246535;0.010342488979315022;0.002814513394370973;0.006612410986775178;0.0010851135978297726;0.020583248558833502;3.3909799932180395e-05;0.009359104781281793;0.340625;0.859375;0.63125;1.43125;0.796875;2.1875;-0.11790378838988975;0.6499481703177065;-0.4584336454771567;0.5901842682196932;0.8681495610015182;0.8316790653932823;0.1538461538461538;0.6684981684981686;0.33150183150183155;0.5586080586080586;55;11.496365656879362;2.4061839227178066;2712.482033883332;4531.25;30.792687337616428;-29.6703181819455;0.0
832;0;0.002848423194303153;0.0006103763987792473;0.0185147507629705;0.0061376737877246535;0.012377076975245848;0.003560528992878942;0.010478128179043743;0.0010851135978297726;0.002814513394370973;3.3909799932180395e-05;0.006612410986775178;0.010512037978975923;0.020583248558833502;0.290625;0.340625;0.45625;1.2;1.353125;1.771875;0.17256756728328412;-0.11790378838988975;-0.15651257135572452;-0.4136719455490533;-0.4997812899817426;-0.08181137041461352;0.2142857142857144;6.500000000000003;1.2500000000000002;3.678571428571429;67;11.897521439742803;0.8880624241083499;3847.1812606167546;6468.75;30.74677339546084;-41.045797966331335;0.0
925;0;0.0006103763987792473;0.0061376737877246535;0.002848423194303153;0.003560528992878942;0.0185147507629705;0.005493387589013225;0.012377076975245848;3.3909799932180395e-05;0.0010851135978297726;0.010512037978975923;0.002814513394370973;0.01024075957951848;0.006612410986775178;0.165625;0.290625;1.0625;0.63125;1.85625;1.490625;-0.16674500774854353;0.17256756728328412;-0.11108855615422236;-0.4584336454771567;0.22436508967820545;-0.03868504166561287;10.055555555555557;4.666666666666665;9.0;20.277777777777786;55;10.993639304203999;0.0;4397.391648101814;6781.25;27.6059943468065;-36.540875653262454;0.0
978;0;0.0061376737877246535;0.003560528992878942;0.0006103763987792473;0.005493387589013225;0.002848423194303153;0.008036622583926754;0.0185147507629705;0.010512037978975923;3.3909799932180395e-05;0.01024075957951848;0.0010851135978297726;0.002475415395049169;0.002814513394370973;0.896875;0.165625;1.690625;0.45625;2.528125;0.796875;0.7785305484884893;-0.16674500774854353;0.3772478196499489;-0.15651257135572452;0.7966900325198849;0.8681495610015182;0.5801104972375689;0.09944751381215468;1.3093922651933698;3.0165745856353587;43;9.275391547174484;4.584482467335565;2772.1647307169324;4875.0;20.82503038827121;-21.36624935342467;0.0
1265;0;0.003560528992878942;0.005493387589013225;0.0061376737877246535;0.008036622583926754;0.0006103763987792473;0.0022380467955239068;0.002848423194303153;0.01024075957951848;0.010512037978975923;0.002475415395049169;3.3909799932180395e-05;0.0015937605968124786;0.0010851135978297726;0.79375;0.896875;1.63125;1.0625;2.06875;1.353125;0.6293626280936674;0.7785305484884893;0.8106656929357599;-0.11108855615422236;0.2218540607675621;-0.4997812899817426;1.542857142857143;1.723809523809524;0.6285714285714287;0.7999999999999998;36;9.921818152631287;2.525372109605536;2510.685843856245;4531.25;22.40345515621299;-31.748472141280217;0.0
1519;0;0.005493387589013225;0.008036622583926754;0.003560528992878942;0.0022380467955239068;0.0061376737877246535;0.0024075957951848084;0.0006103763987792473;0.002475415395049169;0.01024075957951848;0.0015937605968124786;0.010512037978975923;0.001763309596473381;3.3909799932180395e-05;0.8375;0.79375;1.275;1.690625;1.71875;1.85625;0.2748957239910566;0.6293626280936674;-0.3306062550614419;0.3772478196499489;-0.2807748147959069;0.22436508967820545;1.4629629629629628;0.6481481481481481;0.4382716049382716;0.11111111111111112;23;8.088229407025986;0.0;1908.718956407629;4625.0;20.988815821895923;-12.516477918768432;0.0
1787;0;0.008036622583926754;0.0022380467955239068;0.005493387589013225;0.0024075957951848084;0.003560528992878942;0.004950830790098338;0.0061376737877246535;0.0015937605968124786;0.002475415395049169;0.001763309596473381;0.01024075957951848;0.007053238385893524;0.010512037978975923;0.4375;0.8375;0.88125;1.63125;1.646875;2.528125;0.9596305027590368;0.2748957239910566;0.733985316946237;0.8106656929357599;0.918760050597655;0.7966900325198849;0.2784810126582279;0.6835443037974684;0.6160337552742616;0.7637130801687766;14;6.600875020657622;12.776591766604685;2006.3366918206866;5281.25;10.820235500546243;-17.675538701270888;0.0
