negPeakIdx;target;negAmp0;negAmp+1;negAmp-1;negAmp+2;negAmp-2;negAmp+3;negAmp-3;posAmp+1;posAmp-1;posAmp+2;posAmp-2;posAmp+3;posAmp-3;timeDif+1;timeDif-1;timeDif+2;timeDif-2;timeDif+3;timeDif-3;corr+1;corr-1;corr+2;corr-2;corr+3;corr-3;negPeakRatio+1;negPeakRatio-1;negPeakRatio+3;negPeakRatio-3;zcr;energy;hnr;specCentroid;specRollOff;mfcc0;mfcc1;f0
46;0;0.0006442861987114276;0.0038657171922685655;0.0;0.0006781959986436081;0.0;0.004035266191929468;0.0;0.0042726347914547325;0.0;0.003051881993896236;0.0;0.0007121057985757884;0.0;0.959375;0.0;1.621875;0.0;1.971875;0.0;0.563121189368053;0.0;0.4357421350809705;0.0;0.6546848928965541;0.0;6.0;0.0;6.2631578947368425;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
353;0;0.0038657171922685655;0.0006781959986436081;0.0006442861987114276;0.004035266191929468;0.0;0.00033909799932180403;0.0;0.003051881993896236;0.0042726347914547325;0.0007121057985757884;0.0;3.3909799932180395e-05;0.0;0.6625;0.959375;1.0125;0.0;1.34375;0.0;-0.02112315761861196;0.563121189368053;0.887279414136942;0.0;0.3904183610698497;0.0;0.1754385964912281;0.16666666666666669;0.08771929824561404;0.0;28;6.837337275277848;0.0;2046.9424722983115;5562.5;13.744553055473167;-10.099458465583767;0.0
565;0;0.0006781959986436081;0.004035266191929468;0.0038657171922685655;0.00033909799932180403;0.0006442861987114276;0.003051881993896236;0.0;0.0007121057985757884;0.003051881993896236;3.3909799932180395e-05;0.0042726347914547325;0.002950152594099695;0.0;0.35;0.6625;0.68125;1.621875;1.346875;0.0;0.8743283633470792;-0.02112315761861196;0.06508300451076379;0.4357421350809705;0.5238022445715216;0.0;5.95;5.6999999999999975;4.499999999999999;0.0;26;7.053557476867697;10.62445819277054;1643.6800614677136;5062.5;11.042105205676837;-22.31396763289904;0.0
677;0;0.004035266191929468;0.00033909799932180403;0.0006781959986436081;0.003051881993896236;0.0038657171922685655;0.0006103763987792473;0.0006442861987114276;3.3909799932180395e-05;0.0007121057985757884;0.002950152594099695;0.003051881993896236;0.000508646998982706;0.0042726347914547325;0.33125;0.35;0.996875;1.0125;1.346875;1.971875;0.3834734279304648;0.8743283633470792;0.9734382061457024;0.887279414136942;0.5797956393859572;0.6546848928965541;0.08403361344537814;0.1680672268907563;0.1512605042016807;0.15966386554621848;14;7.0723167355914995;0.0;1981.9170577352752;5625.0;13.103092686649845;-10.553721519915976;0.0
783;0;0.00033909799932180403;0.003051881993896236;0.004035266191929468;0.0006103763987792473;0.0006781959986436081;0.0004408273991183452;0.0038657171922685655;0.002950152594099695;3.3909799932180395e-05;0.000508646998982706;0.0007121057985757884;0.0021024075957951846;0.003051881993896236;0.665625;0.33125;1.015625;0.68125;1.296875;1.34375;-0.010895415960058715;0.3834734279304648;0.9573971634132902;0.06508300451076379;-0.0953630740537436;0.3904183610698497;8.999999999999998;11.9;1.3;11.4;23;6.961002173882988;9.652598937711797;2326.0015413092146;6000.0;13.293869097314188;-13.723484467406006;0.0
996;0;0.003051881993896236;0.0006103763987792473;0.00033909799932180403;0.0004408273991183452;0.004035266191929468;0.003458799593082401;0.0006781959986436081;0.000508646998982706;0.002950152594099695;0.0021024075957951846;3.3909799932180395e-05;0.0007121057985757884;0.0007121057985757884;0.35;0.665625;0.63125;0.996875;1.003125;1.346875;0.14591591501170526;-0.010895415960058715;0.4967003350471677;0.9734382061457024;0.9585512755063362;0.5238022445715216;0.20000000000000004;0.11111111111111112;1.1333333333333335;0.22222222222222224;4;7.025165372075069;0.0;1757.7095126780173;5062.5;13.734102332844019;-12.616132395464584;0.0
1108;0;0.0006103763987792473;0.0004408273991183452;0.003051881993896236;0.003458799593082401;0.00033909799932180403;0.00013563919972872158;0.004035266191929468;0.0021024075957951846;0.000508646998982706;0.0007121057985757884;0.002950152594099695;0.0008816547982366905;3.3909799932180395e-05;0.28125;0.35;0.653125;1.015625;1.0;1.346875;0.14480823446193056;0.14591591501170526;0.6979541154404861;0.9573971634132902;0.9984921060813684;0.5797956393859572;0.7222222222222221;4.999999999999999;0.22222222222222213;6.6111111111111125;20;7.168609240295235;9.585453063411233;2060.7791304352327;5812.5;14.137585468520285;-13.007290847796192;0.0
1198;0;0.0004408273991183452;0.003458799593082401;0.0006103763987792473;0.00013563919972872158;0.003051881993896236;0.0006442861987114276;0.00033909799932180403;0.0007121057985757884;0.0021024075957951846;0.0008816547982366905;0.000508646998982706;0.002339776195320448;0.002950152594099695;0.371875;0.28125;0.71875;0.63125;0.990625;1.296875;0.7501804941367988;0.14480823446193056;0.17510901216483468;0.4967003350471677;0.9835951920446854;-0.0953630740537436;7.8461538461538485;1.3846153846153848;1.4615384615384617;0.7692307692307693;23;7.556924355049441;6.818116949020419;2034.3138057572241;5875.0;10.787045872055907;-24.823627883414105;0.0
1317;0;0.003458799593082401;0.00013563919972872158;0.0004408273991183452;0.0006442861987114276;0.0006103763987792473;0.003831807392336385;0.003051881993896236;0.0008816547982366905;0.0007121057985757884;0.002339776195320448;0.0021024075957951846;0.0006442861987114276;0.000508646998982706;0.346875;0.371875;0.61875;0.653125;0.996875;1.003125;0.7216250732781176;0.7501804941367988;0.8225548492123574;0.6979541154404861;0.9933845911732904;0.9585512755063362;0.0392156862745098;0.12745098039215685;1.1078431372549018;0.8823529411764705;2;7.2837558487380765;0.0;1987.397505046901;5593.75;14.58411814505394;-9.749632517497751;0.0
1428;0;0.00013563919972872158;0.0006442861987114276;0.003458799593082401;0.003831807392336385;0.0004408273991183452;0.00033909799932180403;0.0006103763987792473;0.002339776195320448;0.0008816547982366905;0.0006442861987114276;0.0007121057985757884;0.003153611393692777;0.0021024075957951846;0.271875;0.346875;0.65;0.71875;1.3;1.0;0.2637741497894374;0.7216250732781176;0.08405775592680235;0.17510901216483468;0.11343721720796522;0.9984921060813684;4.750000000000001;25.50000000000001;2.5000000000000004;4.500000000000002;15;7.507575426289615;9.820929690314713;2233.793984881583;6406.25;13.78743251299951;-12.070283779441375;0.0
