negPeakIdx;target;negAmp0;negAmp+1;negAmp-1;negAmp+2;negAmp-2;negAmp+3;negAmp-3;posAmp+1;posAmp-1;posAmp+2;posAmp-2;posAmp+3;posAmp-3;timeDif+1;timeDif-1;timeDif+2;timeDif-2;timeDif+3;timeDif-3;corr+1;corr-1;corr+2;corr-2;corr+3;corr-3;negPeakRatio+1;negPeakRatio-1;negPeakRatio+3;negPeakRatio-3;zcr;energy;hnr;specCentroid;specRollOff;mfcc0;mfcc1;f0
5297;0;0.02187182095625636;0.016581892166836216;0.0;0.015869786368260426;0.0;0.01865038996269922;0.0;0.02119362495761275;0.0;0.015089860969820278;0.0;0.016480162767039674;0.0;1.009375;0.0;2.00625;0.0;3.003125;0.0;0.14267679429372945;0.0;0.3091878317634138;0.0;0.2775848658465702;0.0;0.7581395348837209;0.0;0.8527131782945736;0.0;0;9.42654815490834;13.468007172257506;1316.1150613430389;4312.5;24.862178017456326;-16.960575637225382;66.39004516601561
5620;0;0.016581892166836216;0.015869786368260426;0.02187182095625636;0.01865038996269922;0.0;0.017395727365208544;0.0;0.015089860969820278;0.02119362495761275;0.016480162767039674;0.0;0.017497456765005085;0.0;0.996875;1.009375;1.99375;0.0;2.996875;0.0;0.97676293051283;0.14267679429372945;0.9670330983656832;0.0;0.9573991840297458;0.0;0.9570552147239264;1.3190184049079754;1.0490797546012272;0.0;0;9.384401461461065;0.0;1226.0808773863496;4125.0;24.62757960057042;-16.85259938084652;50.0
5939;0;0.015869786368260426;0.01865038996269922;0.016581892166836216;0.017395727365208544;0.02187182095625636;0.01783655476432689;0.0;0.016480162767039674;0.015089860969820278;0.017497456765005085;0.02119362495761275;0.01776873516446253;0.0;0.996875;0.996875;2.0;2.00625;3.0;0.0;0.9943470251061644;0.97676293051283;0.9888482279542437;0.3091878317634138;0.9958974148773148;0.0;1.1752136752136753;1.044871794871795;1.1239316239316242;0.0;0;9.401377641010967;13.118858009292412;1223.8766810486188;4312.5;24.083055696295308;-16.609080610829587;50.0
6258;0;0.01865038996269922;0.017395727365208544;0.015869786368260426;0.01783655476432689;0.016581892166836216;0.015564598168870803;0.02187182095625636;0.017497456765005085;0.016480162767039674;0.01776873516446253;0.015089860969820278;0.017158358765683283;0.02119362495761275;1.003125;0.996875;2.003125;1.99375;3.003125;3.003125;0.998143914222304;0.9943470251061644;0.9970853796604277;0.9670330983656832;0.9979567878869988;0.2775848658465702;0.9327272727272728;0.850909090909091;0.8345454545454546;1.1727272727272728;0;9.575330138850994;12.420326086862993;1317.4896466112061;4312.5;24.678038903840804;-19.4298938743012;50.15673828125
6579;0;0.017395727365208544;0.01783655476432689;0.01865038996269922;0.015564598168870803;0.015869786368260426;0.017497456765005085;0.016581892166836216;0.01776873516446253;0.017497456765005085;0.017158358765683283;0.016480162767039674;0.019057307561885384;0.015089860969820278;1.0;1.003125;2.0;2.0;3.0;2.996875;0.9940330975853108;0.998143914222304;0.992798419193584;0.9888482279542437;0.9896075971741346;0.9573991840297458;1.0253411306042886;1.0721247563352827;1.0058479532163742;0.953216374269006;0;9.651099677676687;12.092108713180876;1361.0168465864826;4531.25;24.509326695466342;-19.11515003279095;49.84423828125
6899;0;0.01783655476432689;0.015564598168870803;0.017395727365208544;0.017497456765005085;0.01865038996269922;0.018209562563580875;0.015869786368260426;0.017158358765683283;0.01776873516446253;0.019057307561885384;0.017497456765005085;0.01766700576466599;0.016480162767039674;1.0;1.0;2.0;2.003125;3.0;3.0;0.9954570115983794;0.9940330975853108;0.9986580676579552;0.9970853796604277;0.9984843872683432;0.9958974148773148;0.8726235741444867;0.9752851711026614;1.020912547528517;0.8897338403041825;0;9.36512578382412;12.735856334326705;1260.2263852202;4218.75;24.2690983612167;-18.433211673455485;50.0
7219;0;0.015564598168870803;0.017497456765005085;0.01783655476432689;0.018209562563580875;0.017395727365208544;0.01722617836554764;0.01865038996269922;0.019057307561885384;0.017158358765683283;0.01766700576466599;0.01776873516446253;0.018379111563241776;0.017497456765005085;1.0;1.0;2.0;2.0;3.0;3.003125;0.9945784115627564;0.9954570115983794;0.9985873872629448;0.992798419193584;0.9981728630317048;0.9979567878869988;1.1241830065359475;1.1459694989106757;1.1067538126361651;1.1982570806100217;0;9.500009753961956;13.205201244402964;1192.151919263871;4062.5;23.56952111151722;-17.39920984956337;50.0
7539;0;0.017497456765005085;0.018209562563580875;0.015564598168870803;0.01722617836554764;0.01783655476432689;0.01753136656493727;0.017395727365208544;0.01766700576466599;0.019057307561885384;0.018379111563241776;0.017158358765683283;0.018480840963038318;0.01776873516446253;1.0;1.0;2.0;2.0;3.00625;3.0;0.9982217909839888;0.9945784115627564;0.9976763344455696;0.9986580676579552;0.999325596502746;0.9896075971741346;1.0406976744186047;0.8895348837209303;1.0019379844961245;0.994186046511628;0;9.223989373512854;0.0;1086.7936770127926;3468.75;24.237179671589303;-15.926499179435801;49.84423828125
7859;0;0.018209562563580875;0.01722617836554764;0.017497456765005085;0.01753136656493727;0.015564598168870803;0.016310613767378773;0.01783655476432689;0.018379111563241776;0.01766700576466599;0.018480840963038318;0.019057307561885384;0.016751441166497117;0.017158358765683283;1.0;1.0;2.00625;2.0;3.00625;3.0;0.9994073032537608;0.9982217909839888;0.9983082070667918;0.9985873872629448;0.9993737447786012;0.9984843872683432;0.945996275605214;0.9608938547486032;0.8957169459962756;0.9795158286778398;0;8.884952163946473;0.0;1028.7377572984287;2906.25;23.180833104269944;-13.846275225031896;49.6894416809082
8179;0;0.01722617836554764;0.01753136656493727;0.018209562563580875;0.016310613767378773;0.017497456765005085;0.018243472363513057;0.015564598168870803;0.018480840963038318;0.018379111563241776;0.016751441166497117;0.01766700576466599;0.01804001356391997;0.019057307561885384;1.00625;1.0;2.00625;2.0;3.003125;3.0;0.9976793330309874;0.9994073032537608;0.9987276263344738;0.9976763344455696;0.9991949665460872;0.9981728630317048;1.0177165354330713;1.0570866141732287;1.0590551181102366;0.9035433070866143;0;9.059891474133444;0.0;995.4194710508632;2812.5;24.391749339178556;-14.494912381174286;50.0
