negPeakIdx;target;negAmp0;negAmp+1;negAmp-1;negAmp+2;negAmp-2;negAmp+3;negAmp-3;posAmp+1;posAmp-1;posAmp+2;posAmp-2;posAmp+3;posAmp-3;timeDif+1;timeDif-1;timeDif+2;timeDif-2;timeDif+3;timeDif-3;corr+1;corr-1;corr+2;corr-2;corr+3;corr-3;negPeakRatio+1;negPeakRatio-1;negPeakRatio+3;negPeakRatio-3;zcr;energy;hnr;specCentroid;specRollOff;mfcc0;mfcc1;f0
153;0;0.001865038996269921;0.036826042726347916;0.0;0.016581892166836216;0.0;0.012343167175313663;0.0;0.029637165140725667;0.0;0.008884367582231266;0.0;0.020210240759579518;0.0;1.065625;0.0;2.046875;0.0;3.025;0.0;0.20053123079612767;0.0;0.5561112411254678;0.0;0.5736035139642923;0.0;19.74545454545456;0.0;6.618181818181821;0.0;12;9.225921794896989;0.0;1718.11815222094;4750.0;25.13943417738482;-16.338340764619876;0.0
494;0;0.036826042726347916;0.016581892166836216;0.001865038996269921;0.012343167175313663;0.0;0.014174296371651409;0.0;0.008884367582231266;0.029637165140725667;0.020210240759579518;0.0;0.022007460155985082;0.0;0.98125;1.065625;1.959375;0.0;2.975;0.0;0.8436714105519305;0.20053123079612767;0.8390279486333092;0.0;0.9184265465312412;0.0;0.45027624309392267;0.05064456721915283;0.3848987108655617;0.0;11;9.054448324677145;0.0;1283.0976635511165;4125.0;24.10485115317989;-13.661658676515708;0.0
808;0;0.016581892166836216;0.012343167175313663;0.036826042726347916;0.014174296371651409;0.001865038996269921;0.031027466937945062;0.0;0.020210240759579518;0.008884367582231266;0.022007460155985082;0.029637165140725667;0.01373346897253306;0.0;0.978125;0.98125;1.99375;2.046875;3.015625;0.0;0.8874835787163774;0.8436714105519305;0.6764780170668242;0.5561112411254678;0.9330072328824552;0.0;0.7443762781186093;2.220858895705521;1.8711656441717788;0.0;2;9.113272399688675;0.0;1855.7277046962067;4937.5;25.350417873848034;-15.798280921775275;0.0
1121;0;0.012343167175313663;0.014174296371651409;0.016581892166836216;0.031027466937945062;0.036826042726347916;0.024652424550695152;0.001865038996269921;0.022007460155985082;0.020210240759579518;0.01373346897253306;0.008884367582231266;0.01617497456765005;0.029637165140725667;1.015625;0.978125;2.0375;1.959375;3.015625;3.025;0.7050955970746877;0.8874835787163774;0.8768198016619249;0.8390279486333092;0.9117872438661532;0.5736035139642923;1.1483516483516487;1.3434065934065935;1.997252747252748;0.15109890109890106;8;8.932525085457645;0.0;1896.6266626669321;4968.75;24.27424254207709;-15.35568691736535;0.0
1446;0;0.014174296371651409;0.031027466937945062;0.012343167175313663;0.024652424550695152;0.016581892166836216;0.00681586978636826;0.036826042726347916;0.01373346897253306;0.022007460155985082;0.01617497456765005;0.020210240759579518;0.01909121736181757;0.008884367582231266;1.021875;1.015625;2.0;1.99375;3.0;2.975;0.8397725236217769;0.7050955970746877;0.8903937960806539;0.6764780170668242;0.7449364195915283;0.9184265465312412;2.1889952153110044;0.8708133971291864;0.4808612440191386;2.5980861244019136;5;9.24363909055593;0.0;1749.12166403762;4875.0;24.97883074312023;-14.823033177101474;0.0
1773;0;0.031027466937945062;0.024652424550695152;0.014174296371651409;0.00681586978636826;0.012343167175313663;0.02519498134961004;0.016581892166836216;0.01617497456765005;0.01373346897253306;0.01909121736181757;0.022007460155985082;0.02990844354018312;0.020210240759579518;0.978125;1.021875;1.978125;2.0375;3.025;3.015625;0.9791467448732464;0.8397725236217769;0.9331839769073896;0.8768198016619249;0.9393261251710794;0.9330072328824552;0.7945355191256832;0.4568306010928963;0.8120218579234975;0.5344262295081968;9;9.309254694493305;13.49153292709248;1412.943520089907;4218.75;24.58814555963637;-14.378403647239598;0.0
2086;0;0.024652424550695152;0.00681586978636826;0.031027466937945062;0.02519498134961004;0.014174296371651409;0.027500847744998305;0.012343167175313663;0.01909121736181757;0.01617497456765005;0.02990844354018312;0.01373346897253306;0.011631061376737877;0.022007460155985082;1.0;0.978125;2.046875;2.0;3.00625;3.015625;0.9564385806175608;0.9791467448732464;0.9344445147841012;0.8903937960806539;0.9843250445133436;0.9117872438661532;0.27647867950481425;1.2585969738651992;1.1155433287482803;0.5006877579092158;3;9.054288298896552;0.0;1627.563932668356;4687.5;24.3319698340987;-15.56985303635979;0.0
2406;0;0.00681586978636826;0.02519498134961004;0.024652424550695152;0.027500847744998305;0.031027466937945062;0.016547982366904034;0.014174296371651409;0.02990844354018312;0.01909121736181757;0.011631061376737877;0.01617497456765005;0.01919294676161411;0.01373346897253306;1.046875;1.0;2.00625;1.978125;3.015625;3.0;0.8021398409246844;0.9564385806175608;0.953973558185926;0.9331839769073896;0.9096709511171672;0.7449364195915283;3.6965174129353238;3.616915422885573;2.427860696517413;2.079601990049752;14;8.64672727213525;0.0;1346.5820708472145;3812.5;22.0911375646735;-15.010206167154264;0.0
2741;0;0.02519498134961004;0.027500847744998305;0.00681586978636826;0.016547982366904034;0.024652424550695152;0.01624279416751441;0.031027466937945062;0.011631061376737877;0.02990844354018312;0.01919294676161411;0.01909121736181757;0.02082061715835877;0.01617497456765005;0.959375;1.046875;1.96875;2.046875;2.9625;3.025;0.7759181621949529;0.8021398409246844;0.9393950836652324;0.9344445147841012;0.9563810203038904;0.9393261251710794;1.091520861372813;0.2705248990578734;0.6446837146702555;1.2314939434724088;1;8.963626315288687;0.0;1559.6424684969088;4437.5;24.554403375355676;-14.944328234908342;0.0
3048;0;0.027500847744998305;0.016547982366904034;0.02519498134961004;0.01624279416751441;0.00681586978636826;0.017429637165140725;0.024652424550695152;0.01919294676161411;0.011631061376737877;0.02082061715835877;0.02990844354018312;0.014682943370634112;0.01909121736181757;1.009375;0.959375;2.003125;2.00625;3.00625;3.00625;0.9264400361159172;0.7759181621949529;0.8812567688571815;0.953973558185926;0.9602110439455211;0.9843250445133436;0.6017262638717632;0.9161528976572134;0.6337854500616523;0.8964241676942047;13;9.113885228431727;0.0;1503.0105599359604;4187.5;25.013844254054927;-14.502760286507359;0.0
