negPeakIdx;target;negAmp0;negAmp+1;negAmp-1;negAmp+2;negAmp-2;negAmp+3;negAmp-3;posAmp+1;posAmp-1;posAmp+2;posAmp-2;posAmp+3;posAmp-3;timeDif+1;timeDif-1;timeDif+2;timeDif-2;timeDif+3;timeDif-3;corr+1;corr-1;corr+2;corr-2;corr+3;corr-3;negPeakRatio+1;negPeakRatio-1;negPeakRatio+3;negPeakRatio-3;zcr;energy;hnr;specCentroid;specRollOff;mfcc0;mfcc1;f0
43;0;0.0013903017972193964;0.003628348592743303;0.0;0.0024075957951848084;0.0;0.002475415395049169;0.0;0.0016276703967446592;0.0;0.002950152594099695;0.0;0.0021702271956595453;0.0;0.184375;0.0;0.5625;0.0;0.7875;0.0;0.5782270873442462;0.0;0.07305393133639558;0.0;-0.27628331434705944;0.0;2.609756097560976;0.0;1.7804878048780486;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
102;0;0.003628348592743303;0.0024075957951848084;0.0013903017972193964;0.002475415395049169;0.0;0.001017293997965412;0.0;0.002950152594099695;0.0016276703967446592;0.0021702271956595453;0.0;0.002848423194303153;0.0;0.378125;0.184375;0.603125;0.0;0.8375;0.0;0.7531696776322973;0.5782270873442462;0.5705656262173854;0.0;0.9927417948321348;0.0;0.6635514018691588;0.3831775700934579;0.2803738317757009;0.0;28;11.73521163362584;0.0;2054.6234762577938;3687.5;37.83736058747455;-14.794027234081955;0.0
223;0;0.0024075957951848084;0.002475415395049169;0.003628348592743303;0.001017293997965412;0.0013903017972193964;3.3909799932180395e-05;0.0;0.0021702271956595453;0.002950152594099695;0.002848423194303153;0.0016276703967446592;0.0039674465920651065;0.0;0.225;0.378125;0.459375;0.5625;0.603125;0.0;0.4209061069283795;0.7531696776322973;0.5765899904647978;0.07305393133639558;-0.027728797160518813;0.0;1.028169014084507;1.5070422535211268;0.014084507042253518;0.0;31;12.387877487775958;2.4661786054667627;2348.7108167831852;4656.25;35.760901214743924;-19.675817412463427;0.0
295;0;0.002475415395049169;0.001017293997965412;0.0024075957951848084;3.3909799932180395e-05;0.003628348592743303;0.003933536792132928;0.0013903017972193964;0.002848423194303153;0.0021702271956595453;0.0039674465920651065;0.002950152594099695;0.0006442861987114276;0.0016276703967446592;0.234375;0.225;0.378125;0.603125;0.515625;0.7875;-0.03966982674758813;0.4209061069283795;-0.4972118407561342;0.5705656262173854;0.38482012924653397;-0.27628331434705944;0.4109589041095891;0.9726027397260276;1.5890410958904118;0.5616438356164384;31;11.897021482817486;1.6066546105912074;2013.379490716919;3656.25;35.73404997982451;-15.390984892908227;0.0
370;0;0.001017293997965412;3.3909799932180395e-05;0.002475415395049169;0.003933536792132928;0.0024075957951848084;0.0001017293997965412;0.003628348592743303;0.0039674465920651065;0.002848423194303153;0.0006442861987114276;0.0021702271956595453;0.003221430993557138;0.002950152594099695;0.14375;0.234375;0.28125;0.459375;0.75;0.8375;0.4938411819089614;-0.03966982674758813;0.14426674367744688;0.5765899904647978;0.9359143709687636;0.9927417948321348;0.033333333333333326;2.433333333333333;0.1;3.566666666666668;34;11.801999109704619;0.0;2063.0335307068835;3625.0;36.02213589806982;-15.860268427436516;0.0
416;0;3.3909799932180395e-05;0.003933536792132928;0.001017293997965412;0.0001017293997965412;0.002475415395049169;0.0038657171922685655;0.0024075957951848084;0.0006442861987114276;0.0039674465920651065;0.003221430993557138;0.002848423194303153;0.0036622583926754827;0.0021702271956595453;0.1375;0.14375;0.60625;0.378125;0.890625;0.603125;0.40388954971655344;0.4938411819089614;0.3443954154936081;-0.4972118407561342;-0.11276817907849125;-0.027728797160518813;116.00000000000007;30.000000000000004;114.0;71.00000000000001;34;11.891162800332696;2.7433629181741512;2123.3642592779515;3937.5;35.20389062971417;-19.817430593911702;0.0
460;0;0.003933536792132928;0.0001017293997965412;3.3909799932180395e-05;0.0038657171922685655;0.001017293997965412;0.0008138351983723296;0.002475415395049169;0.003221430993557138;0.0006442861987114276;0.0036622583926754827;0.0039674465920651065;0.0018311291963377413;0.002848423194303153;0.46875;0.1375;0.753125;0.28125;1.053125;0.515625;0.38037828724517697;0.40388954971655344;0.5325641469295224;0.14426674367744688;-0.0013654539031194713;0.38482012924653397;0.025862068965517227;0.008620689655172408;0.20689655172413784;0.6293103448275859;33;11.732721805290966;16.56594885812329;2207.1672135236763;4062.5;35.06806313783858;-18.720122857370182;0.0
610;0;0.0001017293997965412;0.0038657171922685655;0.003933536792132928;0.0008138351983723296;3.3909799932180395e-05;0.003696168192607664;0.001017293997965412;0.0036622583926754827;0.003221430993557138;0.0018311291963377413;0.0006442861987114276;0.005391658189216685;0.0039674465920651065;0.284375;0.46875;0.584375;0.60625;0.875;0.75;-0.20353018695696706;0.38037828724517697;0.01666990187372689;0.3443954154936081;0.08559128118320775;0.9359143709687636;38.0;38.666666666666686;36.333333333333336;10.0;34;11.588896080134944;1.2587717387551098;2352.3538828579667;4500.0;35.07237186305062;-20.514666839809944;0.0
701;0;0.0038657171922685655;0.0008138351983723296;0.0001017293997965412;0.003696168192607664;0.003933536792132928;0.00254323499491353;3.3909799932180395e-05;0.0018311291963377413;0.0036622583926754827;0.005391658189216685;0.003221430993557138;0.0013903017972193964;0.0006442861987114276;0.3;0.284375;0.590625;0.753125;0.76875;0.890625;-0.22463941286970515;-0.20353018695696706;0.40817213752678;0.5325641469295224;-0.24606838100348635;-0.11276817907849125;0.21052631578947367;0.02631578947368421;0.6578947368421053;0.008771929824561403;27;11.469506297233536;2.3854391754106103;2151.7955780416423;3875.0;36.102128530794076;-16.950433959587563;0.0
797;0;0.0008138351983723296;0.003696168192607664;0.0038657171922685655;0.00254323499491353;0.0001017293997965412;0.0015937605968124786;0.003933536792132928;0.005391658189216685;0.0018311291963377413;0.0013903017972193964;0.0036622583926754827;0.0012207527975584946;0.003221430993557138;0.290625;0.3;0.46875;0.584375;0.603125;1.053125;0.6794351826623658;-0.22463941286970515;0.8208737399099558;0.01666990187372689;0.7462285958970234;-0.0013654539031194713;4.541666666666667;4.75;1.9583333333333333;4.833333333333336;28;11.430475927368574;4.5098273227906285;2110.8649960056487;4250.0;35.21971543971178;-17.331552693946936;0.0
