negPeakIdx;target;negAmp0;negAmp+1;negAmp-1;negAmp+2;negAmp-2;negAmp+3;negAmp-3;posAmp+1;posAmp-1;posAmp+2;posAmp-2;posAmp+3;posAmp-3;timeDif+1;timeDif-1;timeDif+2;timeDif-2;timeDif+3;timeDif-3;corr+1;corr-1;corr+2;corr-2;corr+3;corr-3;negPeakRatio+1;negPeakRatio-1;negPeakRatio+3;negPeakRatio-3;zcr;energy;hnr;specCentroid;specRollOff;mfcc0;mfcc1;f0
86;0;0.004679552390640896;0.08457104103085791;0.0;0.06466598847066803;0.0;0.06032553407934892;0.0;0.018243472363513057;0.0;0.07904374364191251;0.0;0.006578501186842997;0.0;0.74375;0.0;3.765625;0.0;4.4875;0.0;0.8799410273975606;0.0;0.9909306416891304;0.0;0.9752683314759822;0.0;18.072463768115934;0.0;12.891304347826082;0.0;2;4.86531371407184;3.5031639028848005;616.1426327106366;593.75;2.4378842774309515;1.1574315800171204;0.0
324;0;0.08457104103085791;0.06466598847066803;0.004679552390640896;0.06032553407934892;0.0;0.08413021363173957;0.0;0.07904374364191251;0.018243472363513057;0.006578501186842997;0.0;0.15988470668023058;0.0;3.021875;0.74375;3.74375;0.0;6.55;0.0;0.5036821400426844;0.8799410273975606;-0.13327268915304194;0.0;0.23734211140410985;0.0;0.7646351242983159;0.05533279871692063;0.9947874899759424;0.0;0;9.67520598166361;9.50374390963357;194.96233062346542;125.0;18.312861925741146;6.012289487459235;0.0
1291;0;0.06466598847066803;0.06032553407934892;0.08457104103085791;0.08413021363173957;0.004679552390640896;0.03489318413021363;0.0;0.006578501186842997;0.07904374364191251;0.15988470668023058;0.018243472363513057;0.0686673448626653;0.0;0.721875;3.021875;3.528125;3.765625;6.078125;0.0;0.660900293865729;0.5036821400426844;0.6265057951123263;0.9909306416891304;0.8583601481002652;0.0;0.932878867330886;1.307813319349764;0.5395909805977975;0.0;0;9.181164052078897;10.093045578714488;255.6034083969128;125.0;17.551647221100186;-3.0492569646179914;0.0
1522;0;0.06032553407934892;0.08413021363173957;0.06466598847066803;0.03489318413021363;0.08457104103085791;0.12054933875890132;0.004679552390640896;0.15988470668023058;0.006578501186842997;0.0686673448626653;0.07904374364191251;0.0996609020006782;0.018243472363513057;2.80625;0.721875;5.35625;3.74375;9.43125;4.4875;0.4661351697862614;0.660900293865729;0.3618009585323251;-0.13327268915304194;0.3538835674614363;0.9752683314759822;1.39460370994941;1.07195053400787;1.9983136593591908;0.07757166947723443;1;9.069415241641714;22.1459082397158;281.31302692941404;125.0;16.473459829484714;-3.521501126924888;0.0
2420;0;0.08413021363173957;0.03489318413021363;0.06032553407934892;0.12054933875890132;0.06466598847066803;0.02366904035266192;0.08457104103085791;0.0686673448626653;0.15988470668023058;0.0996609020006782;0.006578501186842997;0.08657171922685658;0.07904374364191251;2.55;2.80625;6.625;3.528125;9.8875;6.55;0.7171662312608864;0.4661351697862614;0.5773843257185597;0.6265057951123263;0.16320837358395196;0.23734211140410985;0.4147521160822249;0.717049576783555;0.28133817009270456;1.0052398226521564;0;9.714262563650756;13.984418115061764;214.27264394471518;125.0;17.63770655769105;-0.3187777491925841;0.0
3236;0;0.03489318413021363;0.12054933875890132;0.08413021363173957;0.02366904035266192;0.06032553407934892;0.1037978975924042;0.06466598847066803;0.0996609020006782;0.0686673448626653;0.08657171922685658;0.15988470668023058;0.06232621227534758;0.006578501186842997;4.075;2.55;7.3375;5.35625;10.159375;6.078125;0.1761077729235405;0.7171662312608864;0.8040755630424695;0.3618009585323251;0.7611241634656362;0.8583601481002652;3.4548104956268215;2.4110787172011663;2.974732750242954;1.8532555879494657;1;8.391807718309861;10.236781879976473;501.9109196850272;218.75;15.847799757329796;-13.175194068960964;0.0
4540;0;0.12054933875890132;0.02366904035266192;0.03489318413021363;0.1037978975924042;0.08413021363173957;0.04727026110545948;0.06032553407934892;0.08657171922685658;0.0996609020006782;0.06232621227534758;0.0686673448626653;0.07205832485588334;0.15988470668023058;3.2625;4.075;6.084375;6.625;9.253125;9.43125;-0.18292229554621675;0.1761077729235405;0.8634641556730941;0.5773843257185597;0.0660684718034008;0.3538835674614363;0.19634317862165965;0.2894514767932489;0.3921237693389593;0.50042194092827;0;10.493077732486064;11.88942320309684;132.30349215979558;31.25;23.970768715647445;-1.920814630336196;0.0
5584;0;0.02366904035266192;0.1037978975924042;0.12054933875890132;0.04727026110545948;0.03489318413021363;0.0833841980332316;0.08413021363173957;0.06232621227534758;0.08657171922685658;0.07205832485588334;0.0996609020006782;0.041302136317395724;0.0686673448626653;2.821875;3.2625;5.990625;7.3375;8.73125;9.8875;0.3953884290296199;-0.18292229554621675;0.9724302426973208;0.8040755630424695;-0.01939959452635861;0.16320837358395196;4.38538681948424;5.093123209169055;3.522922636103152;3.5544412607449867;2;8.171525281497738;23.04857545025725;723.5757418611588;656.25;16.454845581892968;-9.58968318511186;0.0
6487;0;0.1037978975924042;0.04727026110545948;0.02366904035266192;0.0833841980332316;0.12054933875890132;0.044625296710749406;0.03489318413021363;0.07205832485588334;0.06232621227534758;0.041302136317395724;0.08657171922685658;0.057951848084096313;0.0996609020006782;3.16875;2.821875;5.909375;6.084375;10.615625;10.159375;0.4996207745049694;0.3953884290296199;0.9578269500816482;0.8634641556730941;0.357045811952886;0.7611241634656362;0.4554067298268541;0.2280300555374061;0.4299248611564848;0.3361646520744855;0;10.395626349221796;12.185782063288936;376.6260002657343;93.75;25.58582068223218;-8.624802589256992;0.0
7501;0;0.04727026110545948;0.0833841980332316;0.1037978975924042;0.044625296710749406;0.02366904035266192;0.0842658528314683;0.12054933875890132;0.041302136317395724;0.07205832485588334;0.057951848084096313;0.06232621227534758;0.09698202780603593;0.08657171922685658;2.740625;3.16875;7.446875;5.990625;13.334375;9.253125;0.25267838291837713;0.4996207745049694;0.13604088954493687;0.9724302426973208;0.07360566471853715;0.0660684718034008;1.7639885222381635;2.1958393113342893;1.7826398852223817;2.550215208034433;0;8.826046574287933;6.979272711012608;364.22126768201036;125.0;19.630375612711397;-6.025034639604974;0.0
