negPeakIdx;target;negAmp0;negAmp+1;negAmp-1;negAmp+2;negAmp-2;negAmp+3;negAmp-3;posAmp+1;posAmp-1;posAmp+2;posAmp-2;posAmp+3;posAmp-3;timeDif+1;timeDif-1;timeDif+2;timeDif-2;timeDif+3;timeDif-3;corr+1;corr-1;corr+2;corr-2;corr+3;corr-3;negPeakRatio+1;negPeakRatio-1;negPeakRatio+3;negPeakRatio-3;zcr;energy;hnr;specCentroid;specRollOff;mfcc0;mfcc1;f0
5322;0;0.07436419125127161;0.06052899287894201;0.0;0.06978636826042726;0.0;0.07253306205493387;0.0;0.05008477449983045;0.0;0.06907426246185147;0.0;0.0711088504577823;0.0;0.984375;0.0;1.990625;0.0;2.990625;0.0;0.8483006052330416;0.0;0.9271253374114058;0.0;0.9511536441962828;0.0;0.8139534883720931;0.0;0.975376196990424;0.0;10;8.601217138434754;0.0;1521.6192087209906;4468.75;21.9136546216109;-13.30721287776253;55.94405746459961
5637;0;0.06052899287894201;0.06978636826042726;0.07436419125127161;0.07253306205493387;0.0;0.05832485588335029;0.0;0.06907426246185147;0.05008477449983045;0.0711088504577823;0.0;0.055747711088504584;0.0;1.00625;0.984375;2.00625;0.0;3.00625;0.0;0.9722409474493259;0.8483006052330416;0.9300999738053778;0.0;0.9911870388180632;0.0;1.1529411764705884;1.2285714285714284;0.9635854341736696;0.0;8;8.50717054207497;0.0;1532.0491293556631;4406.25;22.43448143610702;-10.411851996197855;49.84423828125
5959;0;0.06978636826042726;0.07253306205493387;0.06052899287894201;0.05832485588335029;0.07436419125127161;0.0737199050525602;0.0;0.0711088504577823;0.06907426246185147;0.055747711088504584;0.05008477449983045;0.07626314004747373;0.0;1.0;1.00625;2.0;1.990625;3.0;0.0;0.9876975740547608;0.9722409474493259;0.9905479301736017;0.9271253374114058;0.9971001121706048;0.0;1.0393586005830904;0.8673469387755102;1.056365403304179;0.0;6;8.696607908075372;0.0;1618.7249414943951;4750.0;23.072962733017345;-11.779679210518475;50.0
6279;0;0.07253306205493387;0.05832485588335029;0.06978636826042726;0.0737199050525602;0.06052899287894201;0.05940996948118006;0.07436419125127161;0.055747711088504584;0.0711088504577823;0.07626314004747373;0.06907426246185147;0.06293658867412683;0.05008477449983045;1.0;1.0;2.0;2.00625;3.003125;2.990625;0.9586387464509804;0.9876975740547608;0.9898047825219264;0.9300999738053778;0.9957912062243212;0.9511536441962828;0.8041140719962601;0.9621318373071528;0.8190743338008416;1.0252454417952317;10;8.774255561366795;0.0;1741.674164879474;4562.5;22.976654015163387;-13.915431183314807;49.6894416809082
6599;0;0.05832485588335029;0.0737199050525602;0.07253306205493387;0.05940996948118006;0.06978636826042726;0.07243133265513732;0.06052899287894201;0.07626314004747373;0.055747711088504584;0.06293658867412683;0.0711088504577823;0.05710410308579179;0.06907426246185147;1.0;1.0;2.003125;2.0;2.99375;3.00625;0.9834493257200426;0.9586387464509804;0.9575010215683502;0.9905479301736017;0.9912890146075356;0.9911870388180632;1.263953488372093;1.2436046511627905;1.2418604651162788;1.0377906976744184;14;8.52507822510926;0.0;1560.5229947607131;4500.0;20.33125822107272;-16.38199611958532;50.15673828125
6919;0;0.0737199050525602;0.05940996948118006;0.05832485588335029;0.07243133265513732;0.07253306205493387;0.0605629026788742;0.06978636826042726;0.06293658867412683;0.07626314004747373;0.05710410308579179;0.055747711088504584;0.06670057646659884;0.0711088504577823;1.003125;1.0;1.99375;2.0;2.996875;3.0;0.985211287290968;0.9834493257200426;0.9958018445824296;0.9898047825219264;0.9860186857467712;0.9971001121706048;0.8058877644894203;0.7911683532658693;0.8215271389144435;0.9466421343146274;4;8.299495688430412;0.0;1584.9350717698348;4531.25;21.633618107624113;-11.857668428923807;50.0
7240;0;0.05940996948118006;0.07243133265513732;0.0737199050525602;0.0605629026788742;0.05832485588335029;0.07982366904035268;0.07253306205493387;0.05710410308579179;0.06293658867412683;0.06670057646659884;0.07626314004747373;0.05622244828755511;0.055747711088504584;0.990625;1.003125;1.99375;2.003125;2.99375;3.003125;0.98101005774271;0.985211287290968;0.9949276197658408;0.9575010215683502;0.9801321952268679;0.9957912062243212;1.2191780821917806;1.240867579908676;1.3436073059360734;1.220890410958904;10;8.741756019003644;13.987145065528894;1702.7252012852161;4781.25;21.102761423847504;-15.069732675766106;50.0
7557;0;0.07243133265513732;0.0605629026788742;0.05940996948118006;0.07982366904035268;0.0737199050525602;0.06493726687012548;0.05832485588335029;0.06670057646659884;0.05710410308579179;0.05622244828755511;0.06293658867412683;0.0669718548660563;0.07626314004747373;1.003125;0.990625;2.003125;1.99375;3.00625;2.99375;0.9795330115098024;0.98101005774271;0.9977798145455872;0.9958018445824296;0.9988765345710352;0.9912890146075356;0.8361423220973785;0.8202247191011237;0.8965355805243449;0.8052434456928841;6;8.221928885876974;0.0;1499.271157448111;4218.75;20.08813183311425;-11.56149116047453;50.0
7878;0;0.0605629026788742;0.07982366904035268;0.07243133265513732;0.06493726687012548;0.05940996948118006;0.07395727365208546;0.0737199050525602;0.05622244828755511;0.06670057646659884;0.0669718548660563;0.05710410308579179;0.0698880976602238;0.06293658867412683;1.0;1.003125;2.003125;1.99375;3.003125;2.996875;0.9750077304125168;0.9795330115098024;0.9791994238722428;0.9949276197658408;0.9966820486844972;0.9860186857467712;1.3180291153415455;1.1959686450167972;1.2211646136618142;1.217245240761478;14;8.771222557441101;13.085687497340801;1835.2728465232638;5187.5;22.028252587558626;-15.567791855304284;50.0
8198;0;0.07982366904035268;0.06493726687012548;0.0605629026788742;0.07395727365208546;0.07243133265513732;0.031027466937945062;0.05940996948118006;0.0669718548660563;0.05622244828755511;0.0698880976602238;0.06670057646659884;0.05534079348931841;0.05710410308579179;1.003125;1.0;2.003125;2.003125;3.009375;2.99375;0.9978224125386388;0.9750077304125168;0.970706301943485;0.9977798145455872;0.9687120770412896;0.9801321952268679;0.8135089209855565;0.7587085811384876;0.3887000849617671;0.7442650807136787;6;8.476249015517759;0.0;1614.9099005904684;4562.5;21.692240432370053;-13.165927593559179;50.0
