negPeakIdx;target;negAmp0;negAmp+1;negAmp-1;negAmp+2;negAmp-2;negAmp+3;negAmp-3;posAmp+1;posAmp-1;posAmp+2;posAmp-2;posAmp+3;posAmp-3;timeDif+1;timeDif-1;timeDif+2;timeDif-2;timeDif+3;timeDif-3;corr+1;corr-1;corr+2;corr-2;corr+3;corr-3;negPeakRatio+1;negPeakRatio-1;negPeakRatio+3;negPeakRatio-3;zcr;energy;hnr;specCentroid;specRollOff;mfcc0;mfcc1;f0
93;0;0.02183791115632417;0.005391658189216685;0.0;0.011325873177348254;0.0;0.004408273991183452;0.0;0.007019328585961343;0.0;0.013089182773821637;0.0;0.015632417768735158;0.0;0.78125;0.0;1.353125;0.0;1.7;0.0;-0.17312515608052534;0.0;0.6229776641693163;0.0;0.4667095158961909;0.0;0.2468944099378884;0.0;0.2018633540372672;0.0;67;15.030814671275332;7.109542204356147;3560.266102622859;5500.0;49.01365316091462;-34.139246392490236;0.0
343;0;0.005391658189216685;0.011325873177348254;0.02183791115632417;0.004408273991183452;0.0;0.01098677517802645;0.0;0.013089182773821637;0.007019328585961343;0.015632417768735158;0.0;0.0100373007799254;0.0;0.571875;0.78125;0.91875;0.0;1.19375;0.0;0.1962854215936004;-0.17312515608052534;-0.17714980129507607;0.0;0.01194854221864694;0.0;2.1006289308176096;4.050314465408802;2.0377358490566038;0.0;61;13.495068366906205;0.0;3020.924576927629;4781.25;40.75700058050467;-32.054682651614144;0.0
526;0;0.011325873177348254;0.004408273991183452;0.005391658189216685;0.01098677517802645;0.02183791115632417;0.012275347575449305;0.0;0.015632417768735158;0.013089182773821637;0.0100373007799254;0.007019328585961343;0.00861308918277382;0.0;0.346875;0.571875;0.621875;1.353125;0.865625;0.0;0.5839551192091721;0.1962854215936004;0.42029770480003226;0.6229776641693163;0.8057223824352903;0.0;0.3892215568862275;0.4760479041916169;1.083832335329341;0.0;38;11.96749723484738;0.0;2315.5135215452106;4093.75;37.18575885933186;-20.67353957446217;0.0
637;0;0.004408273991183452;0.01098677517802645;0.011325873177348254;0.012275347575449305;0.005391658189216685;0.008850457782299084;0.02183791115632417;0.0100373007799254;0.015632417768735158;0.00861308918277382;0.013089182773821637;0.009087826381824348;0.007019328585961343;0.275;0.346875;0.51875;0.91875;1.04375;1.7;0.9709791285112198;0.5839551192091721;0.9749326341765524;-0.17714980129507607;-0.14867807261897095;0.4667095158961909;2.4923076923076923;2.569230769230769;2.007692307692308;4.953846153846152;37;11.860078176513234;0.0;2295.8867597658696;4312.5;36.639522361459726;-22.97236408245357;0.0
725;0;0.01098677517802645;0.012275347575449305;0.004408273991183452;0.008850457782299084;0.011325873177348254;0.0029162427941675146;0.005391658189216685;0.00861308918277382;0.0100373007799254;0.009087826381824348;0.015632417768735158;0.0034248897931502204;0.013089182773821637;0.24375;0.275;0.76875;0.621875;1.071875;1.19375;0.9364000090564458;0.9709791285112198;-0.18551445690614754;0.42029770480003226;0.8090120009109012;0.01194854221864694;1.1172839506172842;0.4012345679012346;0.2654320987654321;0.4907407407407409;32;11.381955454975701;2.327372582347918;2288.3913037591765;3906.25;36.145711093889005;-16.96535024707692;0.0
803;0;0.012275347575449305;0.008850457782299084;0.01098677517802645;0.0029162427941675146;0.004408273991183452;0.010817226178365549;0.011325873177348254;0.009087826381824348;0.00861308918277382;0.0034248897931502204;0.0100373007799254;0.0014242115971515768;0.015632417768735158;0.525;0.24375;0.828125;0.51875;1.125;0.865625;0.6041736311162554;0.9364000090564458;0.5444911829368613;0.9749326341765524;0.8377264517203689;0.8057223824352903;0.7209944751381215;0.8950276243093923;0.8812154696132598;0.9226519337016574;34;10.8962361680667;1.011068900972414;2081.8978769713904;4031.25;33.40894453469552;-15.926299756616304;0.0
971;0;0.008850457782299084;0.0029162427941675146;0.012275347575449305;0.010817226178365549;0.01098677517802645;0.0045100033909799934;0.004408273991183452;0.0034248897931502204;0.009087826381824348;0.0014242115971515768;0.00861308918277382;0.0013903017972193964;0.0100373007799254;0.303125;0.525;0.6;0.76875;0.875;1.04375;-0.5887760185422121;0.6041736311162554;0.5559483742500229;-0.18551445690614754;0.2436919352746825;-0.14867807261897095;0.3295019157088123;1.3869731800766285;0.5095785440613028;0.4980842911877395;25;10.430943046288608;4.661452787193976;2136.322921005587;3687.5;30.57822376608833;-19.905018163607238;0.0
1068;0;0.0029162427941675146;0.010817226178365549;0.008850457782299084;0.0045100033909799934;0.012275347575449305;0.004374364191251271;0.01098677517802645;0.0014242115971515768;0.0034248897931502204;0.0013903017972193964;0.009087826381824348;0.004984740590030519;0.00861308918277382;0.296875;0.303125;0.571875;0.828125;0.859375;1.071875;-0.14740224656687592;-0.5887760185422121;0.8231403544631243;0.5444911829368613;-0.38971767292481785;0.8090120009109012;3.709302325581396;3.0348837209302317;1.4999999999999998;3.767441860465116;32;10.599430749264696;0.0;2046.0888201467453;3750.0;31.28814590564114;-17.80262125657137;0.0
1163;0;0.010817226178365549;0.0045100033909799934;0.0029162427941675146;0.004374364191251271;0.008850457782299084;3.3909799932180395e-05;0.012275347575449305;0.0013903017972193964;0.0014242115971515768;0.004984740590030519;0.0034248897931502204;0.013190912173618176;0.009087826381824348;0.275;0.296875;0.5625;0.6;1.29375;1.125;-0.16568989320722172;-0.14740224656687592;0.6182944329592325;0.5559483742500229;0.5009448203230181;0.8377264517203689;0.4169278996865203;0.2695924764890282;0.0031347962382445127;1.1347962382445145;31;10.654116514311326;0.0;2031.7331162040664;3625.0;32.02847640783638;-12.905714813530858;0.0
1251;0;0.0045100033909799934;0.004374364191251271;0.010817226178365549;3.3909799932180395e-05;0.0029162427941675146;0.011359782977280434;0.008850457782299084;0.004984740590030519;0.0013903017972193964;0.013190912173618176;0.0014242115971515768;0.007833163784333673;0.0034248897931502204;0.2875;0.275;1.01875;0.571875;1.925;0.875;0.07996876341112821;-0.16568989320722172;-0.6994106750394289;0.8231403544631243;-0.3366614966238041;0.2436919352746825;0.9699248120300752;2.398496240601504;2.518796992481203;1.9624060150375937;28;10.579162822174213;0.5199590433692993;1837.3428912575564;3406.25;32.39675774522768;-13.035313671787765;0.0
