negPeakIdx;target;negAmp0;negAmp+1;negAmp-1;negAmp+2;negAmp-2;negAmp+3;negAmp-3;posAmp+1;posAmp-1;posAmp+2;posAmp-2;posAmp+3;posAmp-3;timeDif+1;timeDif-1;timeDif+2;timeDif-2;timeDif+3;timeDif-3;corr+1;corr-1;corr+2;corr-2;corr+3;corr-3;negPeakRatio+1;negPeakRatio-1;negPeakRatio+3;negPeakRatio-3;zcr;energy;hnr;specCentroid;specRollOff;mfcc0;mfcc1;f0
108;0;0.004916920990166158;0.011597151576805695;0.0;0.0024075957951848084;0.0;0.013970837572058324;0.0;0.015022041369955916;0.0;0.013360461173279077;0.0;0.0038657171922685655;0.0;0.509375;0.0;1.0875;0.0;1.378125;0.0;0.6234992107124615;0.0;-0.06830762013383593;0.0;0.9126362518978492;0.0;2.358620689655172;0.0;2.8413793103448275;0.0;60;14.06106665897685;0.0;3208.614620485648;4937.5;42.67121630187098;-34.36728273705034;0.0
271;0;0.011597151576805695;0.0024075957951848084;0.004916920990166158;0.013970837572058324;0.0;0.011597151576805695;0.0;0.013360461173279077;0.015022041369955916;0.0038657171922685655;0.0;0.00759579518480841;0.0;0.578125;0.509375;0.86875;0.0;1.165625;0.0;-0.038323086255826436;0.6234992107124615;0.7733391195012009;0.0;0.425688303352485;0.0;0.20760233918128654;0.42397660818713456;1.0;0.0;60;13.421919884574098;0.7626849749307039;3182.0864504706487;4843.75;38.609667720480154;-34.268665712299004;0.0
456;0;0.0024075957951848084;0.013970837572058324;0.011597151576805695;0.011597151576805695;0.004916920990166158;0.011224143777551713;0.0;0.0038657171922685655;0.013360461173279077;0.00759579518480841;0.015022041369955916;0.0076297049847405905;0.0;0.290625;0.578125;0.5875;1.0875;0.875;0.0;0.5899584169813223;-0.038323086255826436;0.5223116714054118;-0.06830762013383593;0.6463489216580783;0.0;5.802816901408451;4.816901408450703;4.661971830985916;0.0;60;12.351639760764561;0.0;3124.814376863488;5593.75;35.09037064739002;-34.6262911437095;0.0
549;0;0.013970837572058324;0.011597151576805695;0.0024075957951848084;0.011224143777551713;0.011597151576805695;0.005561207188877586;0.004916920990166158;0.00759579518480841;0.0038657171922685655;0.0076297049847405905;0.013360461173279077;0.008748728382502544;0.015022041369955916;0.296875;0.290625;0.584375;0.86875;1.64375;1.378125;0.9928635587249766;0.5899584169813223;0.6487585272247509;0.7733391195012009;0.3438557666497525;0.9126362518978492;0.8300970873786407;0.17233009708737865;0.3980582524271845;0.35194174757281554;55;12.677058570397467;1.7688182655348643;3041.2265808785414;4781.25;33.967046751819296;-31.54050261621203;0.0
644;0;0.011597151576805695;0.011224143777551713;0.013970837572058324;0.005561207188877586;0.0024075957951848084;0.002848423194303153;0.011597151576805695;0.0076297049847405905;0.00759579518480841;0.008748728382502544;0.0038657171922685655;0.012105798575788402;0.013360461173279077;0.2875;0.296875;1.346875;0.5875;2.1125;1.165625;0.7312520088675457;0.9928635587249766;-0.28318817413537817;0.5223116714054118;-0.27494845001046764;0.425688303352485;0.9678362573099416;1.2046783625730997;0.2456140350877193;1.0;46;12.377052006584986;0.3056446892752949;2948.57056601278;4687.5;35.71633213064627;-29.86688305020886;0.0
736;0;0.011224143777551713;0.005561207188877586;0.011597151576805695;0.002848423194303153;0.013970837572058324;0.0027466937945066125;0.0024075957951848084;0.008748728382502544;0.0076297049847405905;0.012105798575788402;0.00759579518480841;0.00834181078331638;0.0038657171922685655;1.059375;0.2875;1.825;0.584375;2.571875;0.875;-0.03084392654954221;0.7312520088675457;0.04997369667354532;0.6487585272247509;0.41871693590895603;0.6463489216580783;0.4954682779456193;1.0332326283987914;0.2447129909365559;0.21450151057401806;50;11.023453950679775;2.5342913982812227;3013.232575500036;5218.75;28.102073807735014;-29.065975381824927;0.0
1075;0;0.005561207188877586;0.002848423194303153;0.011224143777551713;0.0027466937945066125;0.011597151576805695;0.010105120379789759;0.013970837572058324;0.012105798575788402;0.008748728382502544;0.00834181078331638;0.0076297049847405905;0.004035266191929468;0.00759579518480841;0.765625;1.059375;1.5125;1.346875;2.053125;1.64375;0.8723403269111493;-0.03084392654954221;0.329331528933127;-0.28318817413537817;0.9100111470401449;0.3438557666497525;0.5121951219512194;2.018292682926829;1.8170731707317072;2.5121951219512195;51;9.698963863494404;0.0;3112.0798552997085;6062.5;23.87231330125766;-28.049862442843384;0.0
1320;0;0.002848423194303153;0.0027466937945066125;0.005561207188877586;0.010105120379789759;0.011224143777551713;0.004611732790776534;0.011597151576805695;0.00834181078331638;0.012105798575788402;0.004035266191929468;0.008748728382502544;0.0009155645981688707;0.0076297049847405905;0.746875;0.765625;1.2875;1.825;2.071875;2.1125;0.7502711865724028;0.8723403269111493;0.9503813786482164;0.04997369667354532;0.4348993729544747;-0.27494845001046764;0.9642857142857144;1.9523809523809528;1.6190476190476193;4.071428571428571;54;8.808189552199234;15.609961454548333;3014.3067336135955;7031.25;16.440270201958402;-25.26710226670887;0.0
1559;0;0.0027466937945066125;0.010105120379789759;0.002848423194303153;0.004611732790776534;0.005561207188877586;0.0011190233977619534;0.011224143777551713;0.004035266191929468;0.00834181078331638;0.0009155645981688707;0.012105798575788402;0.003221430993557138;0.008748728382502544;0.540625;0.746875;1.325;1.5125;1.703125;2.571875;0.6484496779632732;0.7502711865724028;0.6272286607163002;0.329331528933127;0.7506723219539642;0.41871693590895603;3.679012345679012;1.0370370370370368;0.4074074074074073;4.08641975308642;57;8.50719452550879;4.435170055663568;3390.799339648313;7031.25;15.197677078372054;-23.334495675056015;0.0
1732;0;0.010105120379789759;0.004611732790776534;0.0027466937945066125;0.0011190233977619534;0.002848423194303153;0.0015598507968802985;0.005561207188877586;0.0009155645981688707;0.004035266191929468;0.003221430993557138;0.00834181078331638;0.005866395388267209;0.012105798575788402;0.784375;0.540625;1.1625;1.2875;1.940625;2.053125;0.2998019728040891;0.6484496779632732;0.3612245981458008;0.9503813786482164;0.7089534746233723;0.9100111470401449;0.4563758389261745;0.27181208053691275;0.15436241610738255;0.5503355704697986;17;8.501379650493528;6.360299969277095;2894.06353524525;7125.0;15.66708592197547;-17.714103639087273;0.0
