negPeakIdx;target;negAmp0;negAmp+1;negAmp-1;negAmp+2;negAmp-2;negAmp+3;negAmp-3;posAmp+1;posAmp-1;posAmp+2;posAmp-2;posAmp+3;posAmp-3;timeDif+1;timeDif-1;timeDif+2;timeDif-2;timeDif+3;timeDif-3;corr+1;corr-1;corr+2;corr-2;corr+3;corr-3;negPeakRatio+1;negPeakRatio-1;negPeakRatio+3;negPeakRatio-3;zcr;energy;hnr;specCentroid;specRollOff;mfcc0;mfcc1;f0
47;0;0.0014581213970837573;0.0059342149881315715;0.0;3.3909799932180395e-05;0.0;0.0011190233977619534;0.0;0.006307222787385555;0.0;0.0018311291963377413;0.0;0.0040013563919972855;0.0;0.95625;0.0;1.315625;0.0;1.603125;0.0;0.7359342759366316;0.0;0.4547699352720773;0.0;0.5337869479937725;0.0;4.069767441860467;0.0;0.7674418604651163;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
353;0;0.0059342149881315715;3.3909799932180395e-05;0.0014581213970837573;0.0011190233977619534;0.0;0.005357748389284503;0.0;0.0018311291963377413;0.006307222787385555;0.0040013563919972855;0.0;0.0004069175991861648;0.0;0.359375;0.95625;0.646875;0.0;1.00625;0.0;0.07558831574917957;0.7359342759366316;0.10893958230047417;0.0;0.9849433324699272;0.0;0.005714285714285712;0.2457142857142857;0.9028571428571426;0.0;20;7.456043632374401;0.0;2199.440707906294;5812.5;16.37370647496666;-10.69445343708318;0.0
468;0;3.3909799932180395e-05;0.0011190233977619534;0.0059342149881315715;0.005357748389284503;0.0014581213970837573;0.0006442861987114276;0.0;0.0040013563919972855;0.0018311291963377413;0.0004069175991861648;0.006307222787385555;0.004408273991183452;0.0;0.2875;0.359375;0.646875;1.315625;1.3;0.0;0.2812606376387962;0.07558831574917957;0.0882776521532587;0.4547699352720773;0.2521296671259554;0.0;33.00000000000001;175.00000000000009;19.000000000000004;0.0;11;7.587761825823073;8.705901803760367;2237.4170759454832;6062.5;15.817445078333904;-14.44296555021287;0.0
560;0;0.0011190233977619534;0.005357748389284503;3.3909799932180395e-05;0.0006442861987114276;0.0059342149881315715;0.005832485588335029;0.0014581213970837573;0.0004069175991861648;0.0040013563919972855;0.004408273991183452;0.0018311291963377413;0.000508646998982706;0.006307222787385555;0.359375;0.2875;1.0125;0.646875;1.3625;1.603125;0.26903357030339303;0.2812606376387962;0.9969299429372412;0.10893958230047417;0.6889562360327737;0.5337869479937725;4.787878787878787;0.030303030303030293;5.212121212121212;1.303030303030303;38;7.5133224747457765;10.169400408479733;1745.7487626772872;5625.0;11.679666296335304;-22.32263939485692;0.0
675;0;0.005357748389284503;0.0006442861987114276;0.0011190233977619534;0.005832485588335029;3.3909799932180395e-05;0.0006781959986436081;0.0059342149881315715;0.004408273991183452;0.0004069175991861648;0.000508646998982706;0.0040013563919972855;0.0012885723974228552;0.0018311291963377413;0.653125;0.359375;1.003125;0.646875;1.34375;1.00625;0.12611985237396547;0.26903357030339303;0.9801301833854822;0.0882776521532587;0.2359878273348097;0.9849433324699272;0.12025316455696206;0.20886075949367086;0.12658227848101267;1.1075949367088609;8;7.4486102409133075;0.0;2134.854196305845;5906.25;16.141728158259507;-10.230907367296984;0.0
884;0;0.0006442861987114276;0.005832485588335029;0.005357748389284503;0.0006781959986436081;0.0011190233977619534;0.0007460155985079687;3.3909799932180395e-05;0.000508646998982706;0.004408273991183452;0.0012885723974228552;0.0004069175991861648;0.0039674465920651065;0.0040013563919972855;0.35;0.653125;0.690625;1.0125;0.9875;1.3;0.6373512563042373;0.12611985237396547;0.2206145208050865;0.9969299429372412;0.9968775801537028;0.2521296671259554;9.052631578947368;8.315789473684209;1.1578947368421049;0.05263157894736841;20;7.450327044849348;8.110994392726798;1666.3121301874246;5250.0;12.803236564805465;-23.048717780815984;0.0
996;0;0.005832485588335029;0.0006781959986436081;0.0006442861987114276;0.0007460155985079687;0.005357748389284503;0.005188199389623601;0.0011190233977619534;0.0012885723974228552;0.000508646998982706;0.0039674465920651065;0.004408273991183452;0.0005764665988470667;0.0004069175991861648;0.340625;0.35;0.6375;1.003125;1.0;1.3625;0.8043383749631393;0.6373512563042373;0.6666690715902738;0.9801301833854822;0.9938096874264294;0.6889562360327737;0.11627906976744184;0.11046511627906977;0.8895348837209301;0.19186046511627908;4;7.621341005047972;0.0;2028.7456008748795;5625.0;15.456904546394991;-11.838437039297053;0.0
1105;0;0.0006781959986436081;0.0007460155985079687;0.005832485588335029;0.005188199389623601;0.0006442861987114276;0.0005764665988470667;0.005357748389284503;0.0039674465920651065;0.0012885723974228552;0.0005764665988470667;0.000508646998982706;0.0045100033909799934;0.004408273991183452;0.296875;0.340625;0.659375;0.690625;1.30625;1.34375;0.2033080264842297;0.8043383749631393;0.19577739225152774;0.2206145208050865;0.16257570242794536;0.2359878273348097;1.1;8.6;0.8499999999999999;7.899999999999999;17;7.615126343509639;10.454678335250767;2142.3272686002038;6062.5;14.68644654699918;-14.775611016324296;0.0
1200;0;0.0007460155985079687;0.005188199389623601;0.0006781959986436081;0.0005764665988470667;0.005832485588335029;0.0050186503899627;0.0006442861987114276;0.0005764665988470667;0.0039674465920651065;0.0045100033909799934;0.0012885723974228552;0.0007460155985079687;0.000508646998982706;0.3625;0.296875;1.009375;0.6375;1.359375;0.9875;0.3200067148520885;0.2033080264842297;0.9972913350590644;0.6666690715902738;0.7499007206014958;0.9968775801537028;6.954545454545455;0.9090909090909092;6.7272727272727275;0.8636363636363638;17;7.405193990645634;8.84434164513585;1720.0532878869894;5406.25;11.768081827544643;-24.694238879286647;0.0
1316;0;0.005188199389623601;0.0005764665988470667;0.0007460155985079687;0.0050186503899627;0.0006781959986436081;0.00084774499830451;0.005832485588335029;0.0045100033909799934;0.0005764665988470667;0.0007460155985079687;0.0039674465920651065;0.0012207527975584946;0.0012885723974228552;0.646875;0.3625;0.996875;0.659375;1.328125;1.0;0.3050843886609507;0.3200067148520885;0.9859244194473592;0.19577739225152774;0.2980459413634127;0.9938096874264294;0.1111111111111111;0.1437908496732026;0.16339869281045752;1.1241830065359482;6;7.296922647435111;0.0;1926.040072019762;5375.0;16.44048988150747;-10.218124808688863;0.0
