negPeakIdx;target;negAmp0;negAmp+1;negAmp-1;negAmp+2;negAmp-2;negAmp+3;negAmp-3;posAmp+1;posAmp-1;posAmp+2;posAmp-2;posAmp+3;posAmp-3;timeDif+1;timeDif-1;timeDif+2;timeDif-2;timeDif+3;timeDif-3;corr+1;corr-1;corr+2;corr-2;corr+3;corr-3;negPeakRatio+1;negPeakRatio-1;negPeakRatio+3;negPeakRatio-3;zcr;energy;hnr;specCentroid;specRollOff;mfcc0;mfcc1;f0
90;0;0.022550016954899967;0.027331298745337403;0.0;0.018887758562224483;0.0;0.020108511359782973;0.0;0.019972872160054257;0.0;0.020651068158697862;0.0;0.026788741946422515;0.0;0.99375;0.0;1.996875;0.0;2.990625;0.0;0.991014501081534;0.0;0.9901435911418544;0.0;0.9677218595907868;0.0;1.2120300751879698;0.0;0.8917293233082705;0.0;5;9.57847096379029;11.467404239929914;1779.2666308560504;5062.5;26.49775965850005;-16.123314194847158;0.0
408;0;0.027331298745337403;0.018887758562224483;0.022550016954899967;0.020108511359782973;0.0;0.02539844014920312;0.0;0.020651068158697862;0.019972872160054257;0.026788741946422515;0.0;0.0134961003730078;0.0;1.003125;0.99375;1.996875;0.0;3.009375;0.0;0.986689252337458;0.991014501081534;0.9559182265443722;0.0;0.9896497118454541;0.0;0.6910669975186104;0.8250620347394542;0.9292803970223324;0.0;5;9.535246706560287;0.0;1668.1550175326017;5062.5;26.536107598732446;-13.776777543377142;0.0
729;0;0.018887758562224483;0.020108511359782973;0.027331298745337403;0.02539844014920312;0.022550016954899967;0.02037978975924042;0.0;0.026788741946422515;0.020651068158697862;0.0134961003730078;0.019972872160054257;0.019938962360122086;0.0;0.99375;1.003125;2.00625;1.996875;3.0;0.0;0.9073110275873679;0.986689252337458;0.9918039270915224;0.9901435911418544;0.9943639305076328;0.0;1.0646319569120284;1.4470377019748653;1.0789946140035906;0.0;14;9.696515995796362;12.112501257643268;2028.4032595138003;5531.25;27.23937584206489;-16.176564207545937;0.0
1047;0;0.020108511359782973;0.02539844014920312;0.018887758562224483;0.02037978975924042;0.027331298745337403;0.020447609359104786;0.022550016954899967;0.0134961003730078;0.026788741946422515;0.019938962360122086;0.020651068158697862;0.028348592743302814;0.019972872160054257;1.0125;0.99375;2.00625;1.996875;3.009375;2.990625;0.9308885003902064;0.9073110275873679;0.8889780215491055;0.9559182265443722;0.9952065585303856;0.9677218595907868;1.2630691399662737;0.9392917369308602;1.0168634064080948;1.1214165261382802;1;9.711284707976603;0.0;1838.8586342241108;4937.5;28.37618525093967;-14.199353623504471;0.0
1371;0;0.02539844014920312;0.02037978975924042;0.020108511359782973;0.020447609359104786;0.018887758562224483;0.024313326551373343;0.027331298745337403;0.019938962360122086;0.0134961003730078;0.028348592743302814;0.026788741946422515;0.016141064767717872;0.020651068158697862;0.99375;1.0125;1.996875;2.00625;2.99375;3.009375;0.9872920954101672;0.9308885003902064;0.9475775067440674;0.9918039270915224;0.9920290265463068;0.9896497118454541;0.8024032042723631;0.7917222963951934;0.9572763684913216;1.0761014686248331;1;9.453856902204171;9.827093764655896;1826.5060718924888;5281.25;26.17713261601592;-16.064128459834524;0.0
1689;0;0.02037978975924042;0.020447609359104786;0.02539844014920312;0.024313326551373343;0.020108511359782973;0.017395727365208544;0.018887758562224483;0.028348592743302814;0.019938962360122086;0.016141064767717872;0.0134961003730078;0.021770091556459814;0.026788741946422515;1.003125;0.99375;2.0;2.00625;2.99375;3.0;0.9092254732979572;0.9872920954101672;0.9948874203537572;0.8889780215491055;0.9764304235672172;0.9943639305076328;1.0033277870216308;1.2462562396006656;0.8535773710482529;0.9267886855241264;13;9.702930175001356;8.060767148915994;1815.9800987850613;5250.0;26.95890455137577;-14.712722436633447;0.0
2010;0;0.020447609359104786;0.024313326551373343;0.02037978975924042;0.017395727365208544;0.02539844014920312;0.02726347914547304;0.020108511359782973;0.016141064767717872;0.028348592743302814;0.021770091556459814;0.019938962360122086;0.025703628348592744;0.0134961003730078;0.996875;1.003125;1.990625;1.996875;3.015625;3.009375;0.9409223145760044;0.9092254732979572;0.958287131986376;0.9475775067440674;0.9887399137462838;0.9952065585303856;1.1890547263681588;0.9966832504145934;1.333333333333333;0.983416252072968;7;9.94515608026469;6.350459066864812;1941.974203069988;4875.0;28.191633369855793;-18.48867203115315;0.0
2329;0;0.024313326551373343;0.017395727365208544;0.020447609359104786;0.02726347914547304;0.02037978975924042;0.016649711766700576;0.02539844014920312;0.021770091556459814;0.016141064767717872;0.025703628348592744;0.028348592743302814;0.01519159036961682;0.019938962360122086;0.99375;0.996875;2.01875;2.0;3.009375;2.99375;0.987035208495186;0.9409223145760044;0.9574186962412604;0.9948874203537572;0.9732295597706442;0.9920290265463068;0.7154811715481172;0.8410041841004188;0.6847977684797769;1.0446304044630406;9;9.67657905022566;10.289741320450617;1860.3966997018522;4968.75;27.70714601418973;-16.123905995866682;0.0
2647;0;0.017395727365208544;0.02726347914547304;0.024313326551373343;0.016649711766700576;0.020447609359104786;0.021905730756188537;0.02037978975924042;0.025703628348592744;0.021770091556459814;0.01519159036961682;0.016141064767717872;0.01990505256018989;0.028348592743302814;1.025;0.99375;2.015625;1.990625;3.01875;2.99375;0.9623247310387985;0.987035208495186;0.9896585488520554;0.958287131986376;0.9886094249566301;0.9764304235672172;1.5672514619883042;1.3976608187134505;1.2592592592592593;1.1715399610136452;11;9.757286793416238;6.6183373467028614;1984.5552219008105;5093.75;27.989283809438586;-16.63738003237889;0.0
2975;0;0.02726347914547304;0.016649711766700576;0.017395727365208544;0.021905730756188537;0.024313326551373343;0.02156663275686673;0.020447609359104786;0.01519159036961682;0.025703628348592744;0.01990505256018989;0.021770091556459814;0.021057985757884028;0.016141064767717872;0.990625;1.025;1.99375;2.01875;2.98125;3.015625;0.9707941234909662;0.9623247310387985;0.9828184627194818;0.9574186962412604;0.9789082729601258;0.9887399137462838;0.6106965174129353;0.6380597014925373;0.7910447761194029;0.7500000000000002;5;9.82216249591055;10.803374301414056;1622.6512866717126;4937.5;26.0463072754414;-18.920344757163544;0.0
