negPeakIdx;target;negAmp0;negAmp+1;negAmp-1;negAmp+2;negAmp-2;negAmp+3;negAmp-3;posAmp+1;posAmp-1;posAmp+2;posAmp-2;posAmp+3;posAmp-3;timeDif+1;timeDif-1;timeDif+2;timeDif-2;timeDif+3;timeDif-3;corr+1;corr-1;corr+2;corr-2;corr+3;corr-3;negPeakRatio+1;negPeakRatio-1;negPeakRatio+3;negPeakRatio-3;zcr;energy;hnr;specCentroid;specRollOff;mfcc0;mfcc1;f0
64;0;0.004984740590030519;0.005154289589691421;0.0;3.3909799932180395e-05;0.0;0.0007799253984401493;0.0;0.005357748389284503;0.0;0.0019328585961342828;0.0;0.003560528992878942;0.0;0.9875;0.0;1.353125;0.0;1.63125;0.0;0.7732051584879698;0.0;0.4953118713754666;0.0;0.8066152187031127;0.0;1.0340136054421771;0.0;0.1564625850340136;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
380;0;0.005154289589691421;3.3909799932180395e-05;0.004984740590030519;0.0007799253984401493;0.0;0.004815191590369617;0.0;0.0019328585961342828;0.005357748389284503;0.003560528992878942;0.0;0.00030518819938962365;0.0;0.365625;0.9875;0.64375;0.0;1.0;0.0;0.17175499863828958;0.7732051584879698;-0.008956240303461099;0.0;0.9799197306314744;0.0;0.00657894736842105;0.9671052631578948;0.9342105263157896;0.0;16;7.149821586025579;0.0;1980.343443478553;5531.25;15.60726713466372;-9.341335067434397;0.0
497;0;3.3909799932180395e-05;0.0007799253984401493;0.005154289589691421;0.004815191590369617;0.004984740590030519;0.0007460155985079687;0.0;0.003560528992878942;0.0019328585961342828;0.00030518819938962365;0.005357748389284503;0.0035944387928111225;0.0;0.278125;0.365625;0.634375;1.353125;1.290625;0.0;0.17170652172146067;0.17175499863828958;0.12182239851002995;0.4953118713754666;0.38971852739492896;0.0;23.000000000000004;152.00000000000003;22.0;0.0;13;7.178157909051844;0.0;1997.4304088170645;5625.0;14.468721524599509;-12.513362945892641;0.0
586;0;0.0007799253984401493;0.004815191590369617;3.3909799932180395e-05;0.0007460155985079687;0.005154289589691421;0.005154289589691421;0.004984740590030519;0.00030518819938962365;0.003560528992878942;0.0035944387928111225;0.0019328585961342828;0.0009833841980332316;0.005357748389284503;0.35625;0.278125;1.0125;0.64375;1.35625;1.63125;0.22815188604792944;0.17170652172146067;0.9618375135248745;-0.008956240303461099;0.7267632182365702;0.8066152187031127;6.173913043478263;0.04347826086956521;6.608695652173912;6.391304347826088;28;7.698590964281889;6.525904010988128;1828.640157922584;5531.25;12.707696912131414;-23.37836805715051;0.0
700;0;0.004815191590369617;0.0007460155985079687;0.0007799253984401493;0.005154289589691421;3.3909799932180395e-05;0.00016954899966090201;0.005154289589691421;0.0035944387928111225;0.00030518819938962365;0.0009833841980332316;0.003560528992878942;0.0012885723974228552;0.0019328585961342828;0.65625;0.35625;1.0;0.634375;1.365625;1.0;0.20686108238511894;0.22815188604792944;0.9595018809634188;0.12182239851002995;0.07616700095155653;0.9799197306314744;0.15492957746478872;0.1619718309859155;0.035211267605633804;1.0704225352112675;10;7.231360051545358;0.0;2036.5891761370133;5781.25;15.442545414206009;-10.73150300010622;0.0
910;0;0.0007460155985079687;0.005154289589691421;0.004815191590369617;0.00016954899966090201;0.0007799253984401493;0.0010851135978297726;3.3909799932180395e-05;0.0009833841980332316;0.0035944387928111225;0.0012885723974228552;0.00030518819938962365;0.004136995591726009;0.003560528992878942;0.34375;0.65625;0.709375;1.0125;0.971875;1.290625;0.8503040209042865;0.20686108238511894;0.1644090118538024;0.9618375135248745;0.9633153147074044;0.38971852739492896;6.90909090909091;6.454545454545455;1.4545454545454546;0.045454545454545456;24;7.236821347074686;7.264715786176015;1582.5891756123376;4843.75;13.360518965527067;-21.62978627322475;0.0
1020;0;0.005154289589691421;0.00016954899966090201;0.0007460155985079687;0.0010851135978297726;0.004815191590369617;0.006408952187182095;0.0007799253984401493;0.0012885723974228552;0.0009833841980332316;0.004136995591726009;0.0035944387928111225;0.001186842997626314;0.00030518819938962365;0.365625;0.34375;0.628125;1.0;1.0125;1.35625;0.4226058849712413;0.8503040209042865;0.8464156673980914;0.9595018809634188;0.9942242672527459;0.7267632182365702;0.03289473684210527;0.14473684210526316;1.2434210526315788;0.1513157894736842;4;7.516395122926259;14.132664844174016;2026.8696122017761;5656.25;15.768364028157706;-12.067644837779063;0.0
1137;0;0.00016954899966090201;0.0010851135978297726;0.005154289589691421;0.006408952187182095;0.0007460155985079687;0.0003730077992539844;0.004815191590369617;0.004136995591726009;0.0012885723974228552;0.001186842997626314;0.0009833841980332316;0.00084774499830451;0.0035944387928111225;0.2625;0.365625;0.646875;0.709375;0.95;1.365625;0.12372264883939944;0.4226058849712413;0.5534665047837588;0.1644090118538024;0.9450182469170392;0.07616700095155653;6.399999999999999;30.4;2.2;28.4;15;7.318029665968923;10.584784842449457;1959.934223807303;5281.25;14.866693560398975;-10.892617460066747;0.0
1221;0;0.0010851135978297726;0.006408952187182095;0.00016954899966090201;0.0003730077992539844;0.005154289589691421;0.005289928789420142;0.0007460155985079687;0.001186842997626314;0.004136995591726009;0.00084774499830451;0.0012885723974228552;0.004170905391658189;0.0009833841980332316;0.384375;0.2625;0.6875;0.628125;1.375;0.971875;0.8133200952015283;0.12372264883939944;0.16008312924804724;0.8464156673980914;0.4928819074474915;0.9633153147074044;5.906250000000001;0.15625000000000006;4.875000000000001;0.6875;19;7.1340588271344245;0.0;1675.1040377179684;5000.0;13.388337145990693;-16.073162081617774;0.0
1344;0;0.006408952187182095;0.0003730077992539844;0.0010851135978297726;0.005289928789420142;0.00016954899966090201;0.0005764665988470667;0.005154289589691421;0.00084774499830451;0.001186842997626314;0.004170905391658189;0.004136995591726009;0.0007121057985757884;0.0012885723974228552;0.303125;0.384375;0.990625;0.646875;1.35;1.0125;0.575153693855511;0.8133200952015283;0.9856557845410652;0.5534665047837588;0.45988509834057;0.9942242672527459;0.0582010582010582;0.1693121693121693;0.08994708994708994;0.8042328042328043;6;7.558334782626884;0.0;2031.6983570543866;5625.0;15.756659639553929;-11.989683693538947;0.0
1441;0;0.0003730077992539844;0.005289928789420142;0.006408952187182095;0.0005764665988470667;0.0010851135978297726;0.0008816547982366905;0.00016954899966090201;0.004170905391658189;0.00084774499830451;0.0007121057985757884;0.001186842997626314;0.0033231603933536803;0.004136995591726009;0.6875;0.303125;1.046875;0.6875;1.321875;0.95;-0.06592793584002117;0.575153693855511;0.8729184247856422;0.16008312924804724;0.2037947235884636;0.9450182469170392;14.181818181818185;17.181818181818183;2.363636363636364;0.4545454545454546;11;7.5778562024039395;5.879339012179548;2200.0271126440853;5781.25;14.603051014384045;-19.65064715678907;0.0
1661;0;0.005289928789420142;0.0005764665988470667;0.0003730077992539844;0.0008816547982366905;0.006408952187182095;0.005222109189555782;0.0010851135978297726;0.0007121057985757884;0.004170905391658189;0.0033231603933536803;0.00084774499830451;0.001763309596473381;0.001186842997626314;0.359375;0.6875;0.634375;0.990625;0.996875;1.375;-0.015917406353932618;-0.06592793584002117;0.4440909745044273;0.9856557845410652;0.9655335934056468;0.4928819074474915;0.10897435897435896;0.07051282051282051;0.9871794871794872;0.2051282051282051;9;7.339395155631312;0.0;1957.769284755743;5687.5;16.131761555214325;-10.397972041441868;0.0
1776;0;0.0005764665988470667;0.0008816547982366905;0.005289928789420142;0.005222109189555782;0.0003730077992539844;0.00013563919972872158;0.006408952187182095;0.0033231603933536803;0.0007121057985757884;0.001763309596473381;0.004170905391658189;0.0011190233977619534;0.00084774499830451;0.275;0.359375;0.6375;1.046875;1.0;1.35;0.07684238822982085;-0.015917406353932618;0.4835572222278154;0.8729184247856422;0.9846084417723102;0.45988509834057;1.5294117647058825;9.176470588235297;0.2352941176470588;11.117647058823529;11;7.666587423163527;9.598890726922598;2188.6036448270424;5937.5;15.445723108449108;-14.171289846874554;0.0
