negPeakIdx;target;negAmp0;negAmp+1;negAmp-1;negAmp+2;negAmp-2;negAmp+3;negAmp-3;posAmp+1;posAmp-1;posAmp+2;posAmp-2;posAmp+3;posAmp-3;timeDif+1;timeDif-1;timeDif+2;timeDif-2;timeDif+3;timeDif-3;corr+1;corr-1;corr+2;corr-2;corr+3;corr-3;negPeakRatio+1;negPeakRatio-1;negPeakRatio+3;negPeakRatio-3;zcr;energy;hnr;specCentroid;specRollOff;mfcc0;mfcc1;f0
241;0;0.02377076975245846;0.024821973550356053;0.0;0.02519498134961004;0.0;0.01983723296032553;0.0;0.01773482536453035;0.0;0.02797558494404883;0.0;0.0287216005425568;0.0;0.99375;0.0;2.00625;0.0;2.990625;0.0;0.9466716701855796;0.0;0.9658132232924128;0.0;0.9822465439819854;0.0;1.0442225392296718;0.0;0.8345221112696147;0.0;5;9.243693113897935;8.794108190363495;2201.0721266807973;5562.5;23.23567738768625;-21.498871144764642;0.0
559;0;0.024821973550356053;0.02519498134961004;0.02377076975245846;0.01983723296032553;0.0;0.02611054594777891;0.0;0.02797558494404883;0.01773482536453035;0.0287216005425568;0.0;0.022516107154967786;0.0;1.0125;0.99375;1.996875;0.0;3.021875;0.0;0.9941170571596376;0.9466716701855796;0.9014090780130712;0.0;0.9668199599670388;0.0;1.0150273224043718;0.9576502732240436;1.0519125683060109;0.0;19;9.157844380504192;11.169407042310263;1919.66268821874;5281.25;24.37975097949563;-15.02367263782513;0.0
883;0;0.02519498134961004;0.01983723296032553;0.024821973550356053;0.02611054594777891;0.02377076975245846;0.020854526958290945;0.0;0.0287216005425568;0.02797558494404883;0.022516107154967786;0.01773482536453035;0.018480840963038318;0.0;0.984375;1.0125;2.009375;2.00625;3.009375;0.0;0.9336453261750988;0.9941170571596376;0.9837510019865408;0.9658132232924128;0.981419083333622;0.0;0.7873485868102286;0.9851951547779272;0.8277254374158814;0.0;10;9.038199341270973;13.01800240559021;1964.2477450091712;5500.0;21.665792355844765;-17.754729877625625;0.0
1198;0;0.01983723296032553;0.02611054594777891;0.02519498134961004;0.020854526958290945;0.024821973550356053;0.022075279755849442;0.02377076975245846;0.022516107154967786;0.0287216005425568;0.018480840963038318;0.02797558494404883;0.020040691759918617;0.01773482536453035;1.025;0.984375;2.025;1.996875;3.015625;2.990625;0.9715135168603122;0.9336453261750988;0.9682630766497159;0.9014090780130712;0.9615998086576476;0.9822465439819854;1.3162393162393164;1.2700854700854705;1.1128205128205129;1.1982905982905985;7;8.756369297856462;12.453352391325982;2022.438824767671;5500.0;22.129190483032797;-14.301732422296785;0.0
1526;0;0.02611054594777891;0.020854526958290945;0.01983723296032553;0.022075279755849442;0.02519498134961004;0.02573753814852492;0.024821973550356053;0.018480840963038318;0.022516107154967786;0.020040691759918617;0.0287216005425568;0.024415055951169887;0.02797558494404883;1.0;1.025;1.990625;2.009375;2.990625;3.021875;0.9872421236973432;0.9715135168603122;0.9927461484515072;0.9837510019865408;0.9933919491406576;0.9668199599670388;0.7987012987012986;0.7597402597402596;0.9857142857142854;0.9506493506493506;17;10.51443311896869;6.713630608328308;3291.104459620829;6062.5;26.32793622051126;-29.0724264388385;0.0
1846;0;0.020854526958290945;0.022075279755849442;0.02611054594777891;0.02573753814852492;0.01983723296032553;0.02336385215327229;0.02519498134961004;0.020040691759918617;0.018480840963038318;0.024415055951169887;0.022516107154967786;0.020888436758223126;0.0287216005425568;0.990625;1.0;1.990625;2.025;2.996875;3.009375;0.9938953220201198;0.9872421236973432;0.9863455445518337;0.9682630766497159;0.9941549112703364;0.981419083333622;1.0585365853658537;1.2520325203252034;1.1203252032520323;1.2081300813008131;5;9.323083166330807;11.67033569686751;2220.7693461132017;5562.5;21.72573183971464;-19.51091083989952;0.0
2163;0;0.022075279755849442;0.02573753814852492;0.020854526958290945;0.02336385215327229;0.02611054594777891;0.02082061715835877;0.01983723296032553;0.024415055951169887;0.020040691759918617;0.020888436758223126;0.018480840963038318;0.024075957951848085;0.022516107154967786;1.0;0.990625;2.00625;1.990625;3.00625;3.015625;0.9926290883095548;0.9938953220201198;0.9934769673014552;0.9927461484515072;0.9919390313354058;0.9615998086576476;1.1658986175115205;0.944700460829493;0.9431643625192012;0.8986175115207371;10;9.098442958492587;12.376714679910586;2022.3802143173864;5500.0;21.44106270595536;-18.69681500719188;0.0
2483;0;0.02573753814852492;0.02336385215327229;0.022075279755849442;0.02082061715835877;0.020854526958290945;0.022516107154967786;0.02611054594777891;0.020888436758223126;0.024415055951169887;0.024075957951848085;0.020040691759918617;0.019701593760596808;0.018480840963038318;1.00625;1.0;2.00625;1.990625;3.0;2.990625;0.986685113583618;0.9926290883095548;0.9954138689904752;0.9863455445518337;0.9963027697679894;0.9933919491406576;0.9077733860342556;0.8577075098814232;0.8748353096179184;1.0144927536231887;5;8.955507300475777;12.272944850525642;1959.9179579136746;5500.0;21.482138996552703;-18.69062308170109;0.0
2805;0;0.02336385215327229;0.02082061715835877;0.02573753814852492;0.022516107154967786;0.022075279755849442;0.02580535774838929;0.020854526958290945;0.024075957951848085;0.020888436758223126;0.019701593760596808;0.024415055951169887;0.02112580535774839;0.020040691759918617;1.0;1.00625;1.99375;2.00625;3.003125;2.996875;0.9954837173350604;0.986685113583618;0.9943798758138772;0.9934769673014552;0.9901699176898476;0.9941549112703364;0.8911465892597972;1.1015965166908563;1.1044992743105957;0.8925979680696663;2;9.666200788351496;12.010317213273787;2077.8408857280065;5500.0;23.303898778409373;-18.691652892747225;0.0
3125;0;0.02082061715835877;0.022516107154967786;0.02336385215327229;0.02580535774838929;0.02573753814852492;0.020718887758562225;0.022075279755849442;0.019701593760596808;0.024075957951848085;0.02112580535774839;0.020888436758223126;0.0185147507629705;0.024415055951169887;0.99375;1.0;2.003125;2.00625;3.015625;3.00625;0.9972782694320844;0.9954837173350604;0.992887923039985;0.9954138689904752;0.9851098828823872;0.9919390313354058;1.0814332247557;1.12214983713355;0.9951140065146578;1.060260586319218;7;8.899029940785306;11.138508031881598;2014.0751826818555;5531.25;21.68813311360156;-17.73967534000796;0.0
