negPeakIdx;target;negAmp0;negAmp+1;negAmp-1;negAmp+2;negAmp-2;negAmp+3;negAmp-3;posAmp+1;posAmp-1;posAmp+2;posAmp-2;posAmp+3;posAmp-3;timeDif+1;timeDif-1;timeDif+2;timeDif-2;timeDif+3;timeDif-3;corr+1;corr-1;corr+2;corr-2;corr+3;corr-3;negPeakRatio+1;negPeakRatio-1;negPeakRatio+3;negPeakRatio-3;zcr;energy;hnr;specCentroid;specRollOff;mfcc0;mfcc1;f0
39;0;3.3909799932180395e-05;0.0008816547982366905;0.0;3.3909799932180395e-05;0.0;6.781959986436079e-05;0.0;0.0009494743981010512;0.0;0.0007799253984401493;0.0;0.0005425567989148863;0.0;0.26875;0.0;0.6375;0.0;0.915625;0.0;-0.09385650794702474;0.0;0.1728892798010571;0.0;0.5454994696105679;0.0;26.00000000000001;0.0;2.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
125;0;0.0008816547982366905;3.3909799932180395e-05;3.3909799932180395e-05;6.781959986436079e-05;0.0;0.0004069175991861648;0.0;0.0007799253984401493;0.0009494743981010512;0.0005425567989148863;0.0;0.0007799253984401493;0.0;0.36875;0.26875;0.646875;0.0;0.99375;0.0;0.7097561741353111;-0.09385650794702474;0.7171372824405847;0.0;0.9683997404649244;0.0;0.03846153846153845;0.03846153846153845;0.4615384615384615;0.0;49;6.4251974435247865;2.996488634741361;3222.1561747944043;6562.5;6.762177869434702;-26.49306224434101;0.0
243;0;3.3909799932180395e-05;6.781959986436079e-05;0.0008816547982366905;0.0004069175991861648;3.3909799932180395e-05;0.0009494743981010512;0.0;0.0005425567989148863;0.0007799253984401493;0.0007799253984401493;0.0009494743981010512;0.0006781959986436081;0.0;0.278125;0.36875;0.625;0.6375;1.303125;0.0;0.5523753325311808;0.7097561741353111;0.7202008869288409;0.1728892798010571;-0.1321662073550011;0.0;2.0;26.00000000000001;28.000000000000004;0.0;69;6.267809503300384;0.0;3618.501314255282;6875.0;4.387521218688401;-32.056918180743665;0.0
332;0;6.781959986436079e-05;0.0004069175991861648;3.3909799932180395e-05;0.0009494743981010512;0.0008816547982366905;0.0004408273991183452;3.3909799932180395e-05;0.0007799253984401493;0.0005425567989148863;0.0006781959986436081;0.0007799253984401493;0.000508646998982706;0.0009494743981010512;0.346875;0.278125;1.025;0.646875;1.715625;0.915625;0.8583983371829491;0.5523753325311808;0.4876143808639697;0.7171372824405847;0.6684587120659602;0.5454994696105679;6.000000000000001;0.5;6.500000000000003;0.5;65;5.825792946229902;0.7309131116835882;3408.3502495578527;6625.0;3.6614390846263736;-27.169281037301346;0.0
443;0;0.0004069175991861648;0.0009494743981010512;6.781959986436079e-05;0.0004408273991183452;3.3909799932180395e-05;0.0003730077992539844;0.0008816547982366905;0.0006781959986436081;0.0007799253984401493;0.000508646998982706;0.0005425567989148863;0.00013563919972872158;0.0007799253984401493;0.678125;0.346875;1.36875;0.625;1.715625;0.99375;0.5427063580129068;0.8583983371829491;0.9228596810239832;0.7202008869288409;0.705123037250983;0.9683997404649244;2.333333333333333;0.16666666666666666;0.9166666666666666;2.166666666666667;51;6.15374836203304;0.219524744637576;3329.9742908148714;6625.0;5.931804869377401;-27.455377019557876;0.0
660;0;0.0009494743981010512;0.0004408273991183452;0.0004069175991861648;0.0003730077992539844;6.781959986436079e-05;0.0004408273991183452;3.3909799932180395e-05;0.000508646998982706;0.0006781959986436081;0.00013563919972872158;0.0007799253984401493;0.00013563919972872158;0.0005425567989148863;0.690625;0.678125;1.0375;1.025;1.28125;1.303125;0.31227288332563696;0.5427063580129068;0.4872713540401517;0.4876143808639697;0.3031318185101395;-0.1321662073550011;0.4642857142857143;0.42857142857142855;0.4642857142857143;0.035714285714285705;59;6.15080563866056;0.049378567934306936;3248.230652448045;6437.5;5.8682873422102535;-26.23391752778052;0.0
881;0;0.0004408273991183452;0.0003730077992539844;0.0009494743981010512;0.0004408273991183452;0.0004069175991861648;0.0004408273991183452;6.781959986436079e-05;0.00013563919972872158;0.000508646998982706;0.00013563919972872158;0.0006781959986436081;0.0002034587995930824;0.0007799253984401493;0.346875;0.690625;0.590625;1.36875;1.00625;1.715625;0.4983822557433889;0.31227288332563696;0.9132841579354724;0.9228596810239832;0.8956530038132305;0.6684587120659602;0.8461538461538459;2.1538461538461537;1.0;0.1538461538461538;56;6.19979227062243;0.0;3429.825526165709;6343.75;5.795888211884285;-27.513634776601076;0.0
992;0;0.0003730077992539844;0.0004408273991183452;0.0004408273991183452;0.0004408273991183452;0.0009494743981010512;0.0006103763987792473;0.0004069175991861648;0.00013563919972872158;0.00013563919972872158;0.0002034587995930824;0.000508646998982706;6.781959986436079e-05;0.0006781959986436081;0.24375;0.346875;0.659375;1.0375;0.93125;1.715625;0.7608131917714561;0.4983822557433889;0.8078266812666938;0.4872713540401517;0.7810133365896925;0.705123037250983;1.181818181818182;1.181818181818182;1.636363636363637;1.0909090909090908;63;6.090899968827541;0.0;3546.918268316071;6531.25;5.3364543009221315;-29.777726823187052;0.0
1070;0;0.0004408273991183452;0.0004408273991183452;0.0003730077992539844;0.0006103763987792473;0.0004408273991183452;0.0002712783994574432;0.0009494743981010512;0.0002034587995930824;0.00013563919972872158;6.781959986436079e-05;0.00013563919972872158;0.0002034587995930824;0.000508646998982706;0.415625;0.24375;0.6875;0.590625;0.990625;1.28125;0.9365028437327684;0.7608131917714561;0.9469297225758628;0.9132841579354724;0.7849699168141165;0.3031318185101395;1.0;0.8461538461538459;0.6153846153846152;2.1538461538461537;73;6.420828761425352;0.0;3707.156744118014;6843.75;4.3481213362594415;-33.335670540955185;0.0
1203;0;0.0004408273991183452;0.0006103763987792473;0.0004408273991183452;0.0002712783994574432;0.0003730077992539844;0.00033909799932180403;0.0004408273991183452;6.781959986436079e-05;0.0002034587995930824;0.0002034587995930824;0.00013563919972872158;0.0006103763987792473;0.00013563919972872158;0.271875;0.415625;0.575;0.659375;1.034375;1.00625;0.8870357602189952;0.9365028437327684;0.6129802744902575;0.8078266812666938;0.8661305034164789;0.8956530038132305;1.3846153846153848;1.0;0.7692307692307693;1.0;65;6.049545250666434;0.0;3797.393715573894;6968.75;3.769865037803037;-29.790877147165407;0.0
