negPeakIdx;target;negAmp0;negAmp+1;negAmp-1;negAmp+2;negAmp-2;negAmp+3;negAmp-3;posAmp+1;posAmp-1;posAmp+2;posAmp-2;posAmp+3;posAmp-3;timeDif+1;timeDif-1;timeDif+2;timeDif-2;timeDif+3;timeDif-3;corr+1;corr-1;corr+2;corr-2;corr+3;corr-3;negPeakRatio+1;negPeakRatio-1;negPeakRatio+3;negPeakRatio-3;zcr;energy;hnr;specCentroid;specRollOff;mfcc0;mfcc1;f0
200;0;0.022787385554425228;0.02122753475754493;0.0;0.020854526958290945;0.0;0.018887758562224483;0.0;0.017260088165479824;0.0;0.022855205154289588;0.0;0.017870464564259073;0.0;0.996875;0.0;2.003125;0.0;2.996875;0.0;0.9829711284496094;0.0;0.9900646344171956;0.0;0.9905384922496204;0.0;0.9315476190476192;0.0;0.8288690476190477;0.0;0;8.843461151674555;0.0;1005.8043585300568;3062.5;23.958697640592856;-13.138446234091498;0.0
519;0;0.02122753475754493;0.020854526958290945;0.022787385554425228;0.018887758562224483;0.0;0.02282129535435741;0.0;0.022855205154289588;0.017260088165479824;0.017870464564259073;0.0;0.020922346558155308;0.0;1.00625;0.996875;2.0;0.0;2.996875;0.0;0.9602349866092807;0.9829711284496094;0.9816310471005892;0.0;0.9705079634698588;0.0;0.9824281150159744;1.073482428115016;1.0750798722044728;0.0;0;9.151622667747636;14.736122658054766;868.855547642372;2187.5;23.88063941936394;-12.562314047576649;0.0
841;0;0.020854526958290945;0.018887758562224483;0.02122753475754493;0.02282129535435741;0.022787385554425228;0.019701593760596808;0.0;0.017870464564259073;0.022855205154289588;0.020922346558155308;0.017260088165479824;0.01698880976602238;0.0;0.99375;1.00625;1.990625;2.003125;2.9875;0.0;0.9777901767820076;0.9602349866092807;0.9934626306967158;0.9900646344171956;0.9713640369783916;0.0;0.9056910569105692;1.0178861788617888;0.9447154471544714;0.0;0;9.005710447016545;15.250305359131687;941.4690545771934;2593.75;23.408294206675443;-13.569470141647804;0.0
1159;0;0.018887758562224483;0.02282129535435741;0.020854526958290945;0.019701593760596808;0.02122753475754493;0.01990505256018989;0.022787385554425228;0.020922346558155308;0.017870464564259073;0.01698880976602238;0.022855205154289588;0.02166836215666328;0.017260088165479824;0.996875;0.99375;1.99375;2.0;3.003125;2.996875;0.9864802904091432;0.9777901767820076;0.9954384302722964;0.9816310471005892;0.9895535464952636;0.9905384922496204;1.2082585278276479;1.104129263913824;1.053859964093357;1.2064631956912029;0;8.766604771368797;0.0;867.2246094005525;2156.25;23.21108936986328;-13.012710271924114;0.0
1478;0;0.02282129535435741;0.019701593760596808;0.018887758562224483;0.01990505256018989;0.020854526958290945;0.020583248558833502;0.02122753475754493;0.01698880976602238;0.020922346558155308;0.02166836215666328;0.017870464564259073;0.02102407595795185;0.022855205154289588;0.996875;0.996875;2.00625;1.990625;3.015625;2.996875;0.985727769728298;0.9864802904091432;0.9960418712100184;0.9934626306967158;0.9948348544253984;0.9705079634698588;0.8632986627043089;0.8276374442793462;0.9019316493313522;0.9301634472511144;0;9.084732119927835;0.0;938.1507363626654;2531.25;24.53466430000141;-14.646761873786492;0.0
1797;0;0.019701593760596808;0.01990505256018989;0.02282129535435741;0.020583248558833502;0.018887758562224483;0.01943031536113937;0.020854526958290945;0.02166836215666328;0.01698880976602238;0.02102407595795185;0.020922346558155308;0.018209562563580875;0.017870464564259073;1.009375;0.996875;2.01875;1.99375;3.0125;2.9875;0.9867988889032352;0.985727769728298;0.9842420915483926;0.9954384302722964;0.9941438922975168;0.9713640369783916;1.0103270223752152;1.1583476764199658;0.9862306368330468;1.0585197934595527;0;9.009537414744306;0.0;841.3151922410008;2000.0;25.20730268868027;-11.121674052717957;0.0
2120;0;0.01990505256018989;0.020583248558833502;0.019701593760596808;0.01943031536113937;0.02282129535435741;0.020990166158019668;0.018887758562224483;0.02102407595795185;0.02166836215666328;0.018209562563580875;0.01698880976602238;0.019769413360461167;0.020922346558155308;1.009375;1.009375;2.003125;2.00625;3.009375;3.003125;0.9963496650938538;0.9867988889032352;0.9963948357149612;0.9960418712100184;0.990913392762544;0.9895535464952636;1.0340715502555369;0.989778534923339;1.0545144804088589;0.9488926746166952;0;8.716408491693684;0.0;818.6484862769497;1718.75;23.64447425571413;-10.073323034490826;0.0
2443;0;0.020583248558833502;0.01943031536113937;0.01990505256018989;0.020990166158019668;0.019701593760596808;0.019701593760596808;0.02282129535435741;0.018209562563580875;0.02102407595795185;0.019769413360461167;0.02166836215666328;0.02112580535774839;0.01698880976602238;0.99375;1.009375;2.0;2.01875;3.003125;3.015625;0.9949340675361064;0.9963496650938538;0.9954202514185188;0.9842420915483926;0.996756928782884;0.9948348544253984;0.9439868204283359;0.9670510708401976;0.9571663920922568;1.1087314662273478;0;8.859449455075787;13.608110304876346;877.9143022156908;2187.5;23.59467570781623;-13.804763236858179;0.0
2761;0;0.01943031536113937;0.020990166158019668;0.020583248558833502;0.019701593760596808;0.01990505256018989;0.022312648355374703;0.019701593760596808;0.019769413360461167;0.018209562563580875;0.02112580535774839;0.02102407595795185;0.01719226856561546;0.02166836215666328;1.00625;0.99375;2.009375;2.003125;3.003125;3.0125;0.9940858966778828;0.9949340675361064;0.9921092372036684;0.9963948357149612;0.9932560240161841;0.9941438922975168;1.080279232111693;1.0593368237347296;1.1483420593368237;1.013961605584642;0;8.7949888274775;0.0;903.784985555076;2625.0;23.704762140411987;-12.780924424536352;0.0
3083;0;0.020990166158019668;0.019701593760596808;0.01943031536113937;0.022312648355374703;0.020583248558833502;0.020684977958630044;0.01990505256018989;0.02112580535774839;0.019769413360461167;0.01719226856561546;0.018209562563580875;0.020583248558833502;0.02102407595795185;1.003125;1.00625;1.996875;2.0;3.00625;3.009375;0.9882711733277372;0.9940858966778828;0.99165944265618;0.9954202514185188;0.9964161879544392;0.990913392762544;0.9386106623586428;0.9256865912762521;0.9854604200323102;0.948303715670436;0;9.114220335032206;0.0;959.0131849311236;2718.75;24.964051660211105;-14.405578807354324;0.0
