negPeakIdx;target;negAmp0;negAmp+1;negAmp-1;negAmp+2;negAmp-2;negAmp+3;negAmp-3;posAmp+1;posAmp-1;posAmp+2;posAmp-2;posAmp+3;posAmp-3;timeDif+1;timeDif-1;timeDif+2;timeDif-2;timeDif+3;timeDif-3;corr+1;corr-1;corr+2;corr-2;corr+3;corr-3;negPeakRatio+1;negPeakRatio-1;negPeakRatio+3;negPeakRatio-3;zcr;energy;hnr;specCentroid;specRollOff;mfcc0;mfcc1;f0
5099;0;0.003051881993896236;0.0026788741946422515;0.0;0.001865038996269921;0.0;0.002271956595456087;0.0;0.0021363173957273654;0.0;0.00254323499491353;0.0;0.002882332994235334;0.0;0.95625;0.0;1.975;0.0;3.003125;0.0;-0.2163297692661211;0.0;-0.17748224710332222;0.0;-0.06101607510886115;0.0;0.8777777777777778;0.0;0.7444444444444446;0.0;5;8.929346244082671;6.7420700964503695;1642.4194458749564;5093.75;14.795958491936968;-20.06376755308931;0.0
5405;0;0.0026788741946422515;0.001865038996269921;0.003051881993896236;0.002271956595456087;0.0;0.0015937605968124786;0.0;0.00254323499491353;0.0021363173957273654;0.002882332994235334;0.0;0.002339776195320448;0.0;1.01875;0.95625;2.046875;0.0;3.01875;0.0;0.9654240647700968;-0.2163297692661211;0.9520371885599508;0.0;0.9344456500946906;0.0;0.6962025316455693;1.139240506329114;0.5949367088607594;0.0;0;6.397010659161742;0.0;695.9821842045634;1375.0;12.475192899439378;-9.55593316934784;0.0
5731;0;0.001865038996269921;0.002271956595456087;0.0026788741946422515;0.0015937605968124786;0.003051881993896236;0.0022380467955239068;0.0;0.002882332994235334;0.00254323499491353;0.002339776195320448;0.0021363173957273654;0.002339776195320448;0.0;1.028125;1.01875;2.0;1.975;2.98125;0.0;0.9809570091732268;0.9654240647700968;0.9799695402411744;-0.17748224710332222;0.9487037653264994;0.0;1.218181818181819;1.436363636363637;1.2000000000000008;0.0;0;6.486926846852019;0.0;648.6144273679645;875.0;12.934768015584028;-8.729127922842531;0.0
6060;0;0.002271956595456087;0.0015937605968124786;0.001865038996269921;0.0022380467955239068;0.0026788741946422515;0.003119701593760597;0.003051881993896236;0.002339776195320448;0.002882332994235334;0.002339776195320448;0.00254323499491353;0.003017972193964056;0.0021363173957273654;0.971875;1.028125;1.953125;2.046875;2.975;3.003125;0.9715705743292088;0.9809570091732268;0.927089491730954;0.9520371885599508;0.9321154001281342;-0.06101607510886115;0.7014925373134326;0.8208955223880592;1.3731343283582091;1.343283582089552;0;7.1330982105604335;10.437037460316397;1158.0728001884152;3968.75;13.562619417698492;-16.24421930030216;0.0
6371;0;0.0015937605968124786;0.0022380467955239068;0.002271956595456087;0.003119701593760597;0.001865038996269921;0.0021363173957273654;0.0026788741946422515;0.002339776195320448;0.002339776195320448;0.003017972193964056;0.002882332994235334;0.003051881993896236;0.00254323499491353;0.98125;0.971875;2.003125;2.0;3.03125;3.01875;0.9346561978345108;0.9715705743292088;0.9254726044323821;0.9799695402411744;0.9821073642910456;0.9344456500946906;1.4042553191489366;1.4255319148936174;1.340425531914894;1.6808510638297869;0;7.790590420126474;9.497554673485554;1219.3598710353674;4375.0;14.20928196314526;-19.009426132897502;0.0
6685;0;0.0022380467955239068;0.003119701593760597;0.0015937605968124786;0.0021363173957273654;0.002271956595456087;0.0016276703967446592;0.001865038996269921;0.003017972193964056;0.002339776195320448;0.003051881993896236;0.002339776195320448;0.002034587995930824;0.002882332994235334;1.021875;0.98125;2.05;1.953125;3.028125;2.98125;0.8830245638577492;0.9346561978345108;0.9293508632698012;0.927089491730954;0.8325523589613586;0.9487037653264994;1.3939393939393938;0.7121212121212119;0.7272727272727272;0.8333333333333327;0;7.4530533990702965;12.517165668722885;1073.4028742137286;4093.75;12.411377319051914;-15.307996220091797;0.0
7012;0;0.003119701593760597;0.0021363173957273654;0.0022380467955239068;0.0016276703967446592;0.0015937605968124786;0.0022380467955239068;0.002271956595456087;0.003051881993896236;0.003017972193964056;0.002034587995930824;0.002339776195320448;0.0033231603933536803;0.002339776195320448;1.028125;1.021875;2.00625;2.003125;3.025;2.975;0.8999560562071208;0.8830245638577492;0.9251629600663224;0.9254726044323821;0.8640869545852704;0.9321154001281342;0.6847826086956522;0.7173913043478262;0.7173913043478262;0.7282608695652174;0;7.727128471433461;10.971098339128787;1298.0441316339563;4562.5;13.102197270158902;-19.65396790412534;0.0
7341;0;0.0021363173957273654;0.0016276703967446592;0.003119701593760597;0.0022380467955239068;0.0022380467955239068;0.00250932519498135;0.0015937605968124786;0.002034587995930824;0.003051881993896236;0.0033231603933536803;0.003017972193964056;0.0017293997965412006;0.002339776195320448;0.978125;1.028125;1.996875;2.05;2.965625;3.03125;0.9017076427691773;0.8999560562071208;0.9638772027803963;0.9293508632698012;0.8060294655865881;0.9821073642910456;0.7619047619047619;1.4603174603174602;1.1746031746031746;0.7460317460317459;0;8.042754812836707;8.752435644513763;1662.3929587415396;5000.0;13.956885633147754;-24.24706703131039;0.0
7654;0;0.0016276703967446592;0.0022380467955239068;0.0021363173957273654;0.00250932519498135;0.003119701593760597;0.0025771447948457105;0.0022380467955239068;0.0033231603933536803;0.002034587995930824;0.0017293997965412006;0.003051881993896236;0.002305866395388267;0.003017972193964056;1.01875;0.978125;1.9875;2.00625;2.996875;3.028125;0.7925101519233809;0.9017076427691773;0.9462473394751454;0.9251629600663224;0.9343571865961192;0.8325523589613586;1.3750000000000002;1.3125000000000002;1.5833333333333337;1.3750000000000002;0;6.958174520080751;0.0;901.2388658567336;2718.75;13.307700363111055;-14.475114975528063;0.0
7980;0;0.0022380467955239068;0.00250932519498135;0.0016276703967446592;0.0025771447948457105;0.0021363173957273654;0.0009494743981010512;0.003119701593760597;0.0017293997965412006;0.0033231603933536803;0.002305866395388267;0.002034587995930824;0.00335707019328586;0.003051881993896236;0.96875;1.01875;1.978125;1.996875;3.0125;3.025;0.6909101851185603;0.7925101519233809;0.9250522252093808;0.9638772027803963;0.9837327480587944;0.8640869545852704;1.1212121212121209;0.7272727272727272;0.4242424242424242;1.3939393939393938;0;6.727951029113298;0.0;796.7796290691133;1781.25;12.087820486308804;-15.441403274433846;0.0
