negPeakIdx;target;negAmp0;negAmp+1;negAmp-1;negAmp+2;negAmp-2;negAmp+3;negAmp-3;posAmp+1;posAmp-1;posAmp+2;posAmp-2;posAmp+3;posAmp-3;timeDif+1;timeDif-1;timeDif+2;timeDif-2;timeDif+3;timeDif-3;corr+1;corr-1;corr+2;corr-2;corr+3;corr-3;negPeakRatio+1;negPeakRatio-1;negPeakRatio+3;negPeakRatio-3;zcr;energy;hnr;specCentroid;specRollOff;mfcc0;mfcc1;f0
5423;0;0.013869108172261784;0.014276025771447947;0.0;0.015157680569684641;0.0;0.01542895896914208;0.0;0.014716853170566294;0.0;0.014682943370634112;0.0;0.012546625974906748;0.0;1.0;0.0;2.0;0.0;3.003125;0.0;0.99700987101627;0.0;0.9932146008026668;0.0;0.990149575983082;0.0;1.0293398533007334;0.0;1.1124694376528117;0.0;0;8.359081135730017;0.0;930.5062479605753;2625.0;21.52242078235933;-12.41599979049009;42.55319213867188
5743;0;0.014276025771447947;0.015157680569684641;0.013869108172261784;0.01542895896914208;0.0;0.012444896575110206;0.0;0.014682943370634112;0.014716853170566294;0.012546625974906748;0.0;0.016141064767717872;0.0;1.0;1.0;2.003125;0.0;3.0;0.0;0.9976785098014336;0.99700987101627;0.9792939861616232;0.0;0.9975221579912864;0.0;1.0617577197149646;0.971496437054632;0.8717339667458434;0.0;0;8.725613529357728;13.70224765965249;967.5084065340017;2875.0;22.027181580992774;-15.87743930634686;50.15673828125
6063;0;0.015157680569684641;0.01542895896914208;0.014276025771447947;0.012444896575110206;0.013869108172261784;0.014174296371651409;0.0;0.012546625974906748;0.014682943370634112;0.016141064767717872;0.014716853170566294;0.014072566971854866;0.0;1.003125;1.0;2.0;2.0;2.99375;0.0;0.9711550560139772;0.9976785098014336;0.9994516623004821;0.9932146008026668;0.9264316380051584;0.0;1.017897091722595;0.9418344519015658;0.9351230425055927;0.0;0;8.71131787755157;0.0;971.9792649057016;2937.5;22.15556378520238;-15.337563148650679;49.84423828125
6384;0;0.01542895896914208;0.012444896575110206;0.015157680569684641;0.014174296371651409;0.014276025771447947;0.0185147507629705;0.013869108172261784;0.016141064767717872;0.012546625974906748;0.014072566971854866;0.014682943370634112;0.0185147507629705;0.014716853170566294;0.996875;1.003125;1.990625;2.003125;3.003125;3.003125;0.9707747269108404;0.9711550560139772;0.9871019309746364;0.9792939861616232;0.9679407801622992;0.990149575983082;0.8065934065934066;0.9824175824175828;1.2000000000000002;0.8989010989010991;0;8.627220697733243;13.849301441459653;1085.2244303628936;3656.25;22.152896223977837;-14.870806326990536;50.0
6703;0;0.012444896575110206;0.014174296371651409;0.01542895896914208;0.0185147507629705;0.015157680569684641;0.011359782977280434;0.014276025771447947;0.014072566971854866;0.016141064767717872;0.0185147507629705;0.012546625974906748;0.014479484571041031;0.014682943370634112;0.99375;0.996875;2.00625;2.0;3.003125;3.0;0.9261596563824336;0.9707747269108404;0.9951115591040786;0.9994516623004821;0.9913468873812976;0.9975221579912864;1.138964577656676;1.2397820163487738;0.9128065395095368;1.1471389645776566;0;8.671316190312883;13.857313251618118;953.7428451618808;2656.25;21.771160223251762;-13.235525731835635;50.0
7021;0;0.014174296371651409;0.0185147507629705;0.012444896575110206;0.011359782977280434;0.01542895896914208;0.01464903357070193;0.015157680569684641;0.0185147507629705;0.014072566971854866;0.014479484571041031;0.016141064767717872;0.013190912173618176;0.012546625974906748;1.0125;0.99375;2.009375;1.990625;3.003125;2.99375;0.9258414613922582;0.9261596563824336;0.8819781570811608;0.9871019309746364;0.9797379407430356;0.9264316380051584;1.3062200956937795;0.8779904306220094;1.033492822966507;1.0693779904306222;0;8.825988880564969;0.0;1102.7348438706197;3718.75;22.59852955401584;-14.014804945670415;49.84423828125
7345;0;0.0185147507629705;0.011359782977280434;0.014174296371651409;0.01464903357070193;0.012444896575110206;0.016310613767378773;0.01542895896914208;0.014479484571041031;0.0185147507629705;0.013190912173618176;0.014072566971854866;0.01542895896914208;0.016141064767717872;0.996875;1.0125;1.990625;2.00625;2.99375;3.003125;0.9826069976960956;0.9258414613922582;0.9781871207970276;0.9951115591040786;0.987559015425814;0.9679407801622992;0.6135531135531135;0.7655677655677656;0.8809523809523809;0.8333333333333333;0;8.797868736980085;0.0;1091.9154668572207;3375.0;23.06199888035927;-15.902597133282018;50.0
7664;0;0.011359782977280434;0.01464903357070193;0.0185147507629705;0.016310613767378773;0.014174296371651409;0.012512716174974568;0.012444896575110206;0.013190912173618176;0.014479484571041031;0.01542895896914208;0.0185147507629705;0.016717531366564942;0.014072566971854866;0.99375;0.996875;1.996875;2.009375;3.0;3.003125;0.955923049276298;0.9826069976960956;0.9676527811655;0.8819781570811608;0.992614888095094;0.9913468873812976;1.28955223880597;1.629850746268657;1.1014925373134328;1.0955223880597014;0;8.681739170497204;13.741571488367818;950.7109633213672;3062.5;22.120370661490725;-14.069884706801146;50.0
7982;0;0.01464903357070193;0.016310613767378773;0.011359782977280434;0.012512716174974568;0.0185147507629705;0.014852492370295015;0.014174296371651409;0.01542895896914208;0.013190912173618176;0.016717531366564942;0.014479484571041031;0.014208206171583587;0.0185147507629705;1.003125;0.99375;2.00625;1.990625;3.0;3.003125;0.9970667639181848;0.955923049276298;0.978999764371163;0.9781871207970276;0.9899285369088766;0.9797379407430356;1.113425925925926;0.7754629629629631;1.013888888888889;0.9675925925925928;0;8.721617027389609;0.0;1073.4237206175894;3531.25;21.90484811338956;-14.135253589278667;50.0
8303;0;0.016310613767378773;0.012512716174974568;0.01464903357070193;0.014852492370295015;0.011359782977280434;0.014818582570362837;0.0185147507629705;0.016717531366564942;0.01542895896914208;0.014208206171583587;0.013190912173618176;0.015361139369277719;0.014479484571041031;1.003125;1.003125;1.996875;1.996875;3.003125;2.99375;0.9888331484645464;0.9970667639181848;0.9957668997695236;0.9676527811655;0.996594777169142;0.987559015425814;0.7671517671517671;0.898128898128898;0.9085239085239086;1.135135135135135;0;8.520415873524385;0.0;933.550662107611;2593.75;22.057927932354325;-12.8307372802091;50.0
